"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",90,13810,13570,13598,14336,15392,14586,14600,15232,16000,15628,16872,16158,15249,15890,15499,14827,14941,14879,14586,14001,14351,14839,15367
"B",62,13554,13539,13996,13970,13635,14723,14735,14836,14590,14678,14024,15285,14845,15040,14495,15077,14643,16242,15015,15061,14218,13428,13683
"C",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14072,14858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14764
"D",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14721,15187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14015
"E",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14811,13472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15365
"F",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13664,14540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15692
"G",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13466,12749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16085
"H",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15131,15702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15278
"I",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15655,16095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15818
"J",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15042,14841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15676
"K",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15511,16114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15664
"L",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15397,14705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15266
"M",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,15199,14838,15573,14317,NA,NA,NA,NA,NA,NA,NA,NA,NA,14532
"N",37,6131,9299,12841,15419,14935,15242,15261,15185,15241,15452,15133,15174,14448,14611,16115,15680,13796,14781,14370,13436,9414,6996,15342
"O",48,364,320,570,1706,7745,13325,13969,14518,14771,14582,14523,15302,15288,15511,14877,14796,12921,7275,1531,641,408,393,14421
"P",66,13249,14364,14762,14338,13952,14103,15179,13866,13883,14547,14224,14131,15111,14221,14409,14950,15493,14328,13735,14043,14664,15263,14450
