"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",50,7909,8263,8059,8207,7888,8217,8317,7996,7924,8012,8245,7777,8270,7965,7887,7891,8041,8053,8139,8178,8160,7781,7966
"B",44,7972,8328,8286,7981,8042,8197,8293,8197,7898,8160,7848,8234,8268,8001,7855,7952,8072,7879,7922,8097,7910,8096,8107
"C",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7999,8289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8192
"D",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7845,8116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8079
"E",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8278,8316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7883
"F",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8092,8158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8312
"G",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8323,8109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7978
"H",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7958,8203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7922
"I",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8332,8215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8234
"J",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8102,7976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8227
"K",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7994,7810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7828
"L",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7855,8287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7916
"M",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,7824,8131,7995,8168,NA,NA,NA,NA,NA,NA,NA,NA,NA,8247
"N",19,1890,3785,5625,6119,6792,7510,7765,6984,8312,7952,8276,8309,8038,8147,7524,5869,6894,7326,6585,4086,3490,2097,7817
"O",50,248,100,89,254,333,1300,5236,6207,7854,8323,8035,7831,8307,7862,6559,5946,1244,688,242,122,105,178,7914
"P",64,8248,8032,7823,8174,8005,7859,7947,7801,8306,7973,8197,7877,8179,8104,8042,8136,8031,8169,7826,8198,8122,7932,7849
