"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",89,5951,5921,6041,5988,5844,6137,5800,6000,5923,6144,5838,6168,5839,6177,6031,5876,5865,5856,5897,6053,6081,5811,6044
"B",85,5935,5916,5918,6085,5812,6160,5901,6186,6147,6016,5966,5823,6091,6195,5840,6139,5834,6071,5995,5930,5968,6084,5861
"C",95,604,657,536,691,781,787,815,746,892,817,6109,6143,872,839,790,766,835,726,647,581,712,560,6061
"D",80,1972,1931,1234,1333,1689,1649,445,1569,1853,2972,6058,5900,3020,1809,1617,391,1693,1637,1288,1287,1977,1927,6093
"E",48,2680,3377,3419,3452,3388,3391,3568,3430,3528,3517,6072,6023,3561,3473,3476,3522,3438,3338,3405,3467,3429,2625,5898
"F",56,2419,3318,4772,5169,5465,5158,5402,5284,5634,5188,6024,5986,5238,5579,5333,5355,5206,5419,5118,4827,3369,2365,5989
"G",63,2820,3830,5266,5887,5505,5748,6001,5715,5493,5487,5890,5943,5536,5445,5760,5948,5797,5454,5834,5313,3879,2765,6043
"H",67,3117,4193,5407,5643,5905,5788,5905,5599,5918,5677,6131,5904,5723,5874,5643,5852,5838,5856,5591,5461,4244,3066,5924
"I",72,2992,4267,5453,5911,5725,5844,5817,5665,5951,5460,5969,5976,5514,5907,5719,5771,5890,5674,5862,5501,4311,2947,5832
"J",61,2940,3850,5624,5840,5922,5915,5831,5688,5623,5539,6020,5954,5594,5579,5740,5787,5959,5878,5793,5674,3903,2886,6092
"K",69,3084,4055,5471,5799,5903,5936,6055,5626,5765,5635,5955,6211,5681,5711,5678,6003,5980,5858,5749,5523,4100,3037,5813
"L",54,3132,4152,5636,5699,5938,5909,6079,5964,5888,5770,6146,6060,5820,5843,6010,6028,5953,5892,5655,5682,4202,3077,5966
"M",68,3408,4400,5565,5726,6123,5936,6148,5877,5899,5875,5913,5899,5928,5848,5931,6103,5985,6075,5673,5612,4445,3364,6146
"N",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6072,6162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6186
"O",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6132,6138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5886
"P",86,6024,5869,6157,5935,5999,5917,6199,5829,5865,5979,5838,5875,6162,5950,5947,5859,6160,5997,6079,6016,6201,6100,6216
