"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",89,12595,13066,12553,13111,12986,12866,12586,12338,13152,12830,12945,12532,12455,13170,13332,12369,13254,12285,13075,13070,12293,12710,13155
"B",65,100,241,244,214,134,214,831,500,389,219,221,321,321,247,345,312,222,312,289,278,211,299,13326
"C",31,62,197,860,1003,1256,1169,1111,1246,1096,1333,1455,1400,1299,1216,1058,1078,897,705,782,602,273,94,12528
"D",52,5775,7108,8083,8932,8518,8550,8739,8580,9094,9900,9999,8914,8620,9562,8531,9362,8330,8460,8576,8152,7230,6069,12870
"E",46,9631,10608,11641,11766,11830,11657,11942,10939,12053,12346,12460,12271,12026,12196,11735,11824,12326,12390,11653,11835,12253,9822,12713
"F",72,10870,12780,12499,13241,13210,13174,12843,13150,12994,12558,12702,13037,12760,12487,12899,12829,12791,13087,12504,12338,12861,12838,12715
"G",108,11531,13195,13139,12401,12498,12641,12473,12969,12964,13263,12974,12749,12896,13266,12594,12767,13330,13100,12688,12266,12537,12858,12958
"H",68,11292,12431,13061,13203,12946,12705,12757,13034,13218,13044,12948,12576,13229,13224,12654,12925,12493,12646,12601,12551,12226,12538,12487
"I",96,11516,13505,12687,12343,12503,12390,13311,12256,13087,12254,12364,13244,12635,13090,12920,13016,12223,13053,12505,12361,12699,11972,12349
"J",68,11504,13323,12910,13242,12933,13014,12776,12813,12995,12935,12573,12668,12810,12778,12967,12732,12353,13230,12649,12319,12720,11676,13110
"K",73,12566,12637,12839,12604,12367,12900,13178,13250,13222,12426,13100,13189,12381,13079,12504,12888,13121,13109,12387,12835,12511,12254,13059
"L",43,12111,12204,12598,12792,13157,12621,12669,12741,13078,12949,13171,12889,13192,12436,13285,12396,12308,12791,13308,12741,13295,12069,12863
"M",90,13473,12239,12430,13165,12968,13254,12502,12617,12343,12733,12299,13064,12636,12551,12800,12468,13071,13225,13292,13328,12389,13198,12260
"N",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12291,13182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12594
"O",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12595,12269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13015
"P",63,12906,13176,12825,13117,12748,12846,13218,13201,12378,12748,12840,12803,12523,12262,12375,12892,12256,13516,12990,13283,12478,12924,12575
