"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",32,6257,6477,6324,6255,6293,6385,6248,6421,6521,6489,6572,6469,6460,6397,6233,6370,6242,6436,6269,6298,6478,6258,6271
"B",31,6463,6345,6268,6411,6546,6288,6524,6425,6372,6428,6462,6529,6236,6473,6415,6252,6347,6498,6316,6529,6575,6555,6315
"C",22,622,365,307,328,847,1331,1918,1796,2024,1664,6582,6580,1710,2071,1840,1963,1379,891,379,353,415,234,6465
"D",23,903,1959,3265,3494,4047,3893,3534,3934,3970,4267,6408,6299,4317,3922,3889,3582,3849,4001,3538,3217,2005,1055,6275
"E",26,3385,3907,4699,4409,4396,4726,5083,5450,5390,5365,6518,6383,5413,5337,5398,5135,4679,4350,4453,4649,3961,3480,6358
"F",28,4010,4304,5641,5934,5851,6032,6018,6284,6176,6079,6517,6298,6134,6122,6239,6067,5980,5804,5987,5591,4351,3912,6355
"G",29,4566,5198,6142,6166,6175,6226,6247,6239,6342,6203,6419,6372,6252,6291,6193,6291,6176,6131,6220,6093,5248,4172,6442
"H",31,4512,5221,6039,6294,6207,6297,6231,6289,6326,6036,6269,6395,6241,6277,6241,6285,6251,6152,6338,5989,5265,4544,6344
"I",28,4509,5070,5416,6228,6180,6432,6338,6353,6438,6080,6361,6241,6257,6387,6307,6392,6386,6127,6282,5367,5115,4277,6457
"J",28,4341,5058,5940,6266,6290,6439,6307,6366,6457,6261,6542,6494,6421,6411,6315,6355,6391,6244,6315,5893,5111,4226,6566
"K",28,4620,5645,6054,6410,6380,6355,6372,6543,6376,6108,6404,6557,6437,6323,6495,6424,6304,6331,6461,6002,5694,4768,6533
"L",28,4387,5045,6290,6357,6551,6386,6389,6402,6506,6163,6406,6426,6405,6453,6357,6435,6333,6507,6401,6240,5092,4524,6554
"M",27,4322,4805,5753,6375,6324,6593,6432,6635,6444,6296,6369,6395,6450,6396,6584,6480,6541,6278,6419,5703,4859,4679,6511
"N",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6442,6583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6314
"O",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6488,6400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6292
"P",30,6397,6393,6414,6541,6291,6405,6511,6557,6371,6514,6574,6528,6584,6239,6268,6238,6357,6351,6550,6427,6270,6420,6422
