"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",78,7690,7853,7757,7644,7307,8253,7380,7860,7799,7317,8270,8375,8064,7492,7616,7160,7284,7923,6974,8035,7539,6662,7096
"B",44,1075,1073,1438,1589,1888,1981,2729,4939,7671,9364,9366,10317,8837,8542,5860,2647,1695,1818,1781,1548,1362,1112,6642
"C",30,962,828,647,1386,1410,1285,2634,6317,8752,6331,6885,8667,9151,8226,6844,2741,2039,1736,1685,633,1473,1266,6765
"D",25,1337,1660,1455,1531,1711,1804,2625,6124,8357,9350,9707,8559,8378,8567,6602,3014,1964,2074,1651,1687,1734,1735,7857
"E",61,1460,1665,1631,1966,1927,2195,3510,6714,7954,7744,8368,8894,8504,8833,6426,3600,2284,1820,1842,1874,1763,1464,7809
"F",37,1636,1799,1799,2154,1802,2963,4122,8001,7849,8867,7697,7752,8591,8877,8067,4294,2570,2255,2069,1986,1833,1689,8307
"G",45,1670,2004,1650,2154,2206,2646,4100,7051,8239,7463,7345,7331,7477,7995,7573,4483,2797,2449,1877,1912,1901,1766,7134
"H",56,1733,1911,1912,2138,2597,2857,5256,8181,7854,7285,7072,7450,7744,8704,7559,4707,3439,2560,2256,2273,2125,1863,7380
"I",78,1589,1975,2265,2793,2546,3564,5130,7514,7799,7713,7190,7651,7037,8215,8231,4594,3282,2705,2356,1988,1899,1948,6600
"J",26,1900,2183,1895,2096,2437,3241,5148,8305,8594,7505,7612,7753,7655,9222,8371,5909,2972,3001,2192,1978,1964,1775,7306
"K",60,1780,1981,2095,2414,2704,3189,5592,8656,8284,8050,7661,7599,7980,8653,8877,4738,3564,2698,2413,2348,1987,1726,7789
"L",72,1488,1929,1935,2320,2253,3235,5301,7973,8631,7279,7680,7672,8940,9410,8831,4859,3134,2696,2181,2008,2213,1790,7171
"M",77,7118,7196,7504,8325,8236,8062,8213,8188,7612,7897,8548,8372,7378,8181,7385,7982,7212,8134,8150,8003,7860,7681,7073
"N",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8583,8923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6425
"O",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7289,7718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7232
"P",48,6832,6826,6626,7380,6798,6649,7334,6461,6348,6644,6685,6460,6928,6154,6304,6368,7139,6928,7035,6531,6578,6528,6540
