"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",26,7995,8078,8020,8320,8125,7923,7994,7950,8179,8276,8062,7943,7930,8049,8083,7914,7912,8150,7924,8240,7780,8197,7903
"B",47,7914,7916,8234,7961,7860,8017,7897,8204,7920,8230,8215,7987,8142,8149,7943,8025,8290,7880,8011,8081,7788,7982,7867
"C",40,64,62,606,435,516,480,338,245,380,277,6977,6502,508,508,501,524,581,524,528,527,69,33,7899
"D",35,20,24,4368,6653,7788,6538,5663,6907,7316,7160,7198,7651,7659,8307,6856,7811,7094,6866,6919,4542,68,38,7779
"E",29,36,36,4292,6538,6660,6073,7098,6181,7349,6659,6262,5522,5759,6083,6562,6800,6634,7265,6462,4214,69,25,7836
"F",31,41,50,4354,6877,6836,7140,5447,6429,6850,6332,6539,5904,5813,5910,6044,6977,7248,7244,6623,4670,59,59,7810
"G",38,26,51,4319,6130,7265,6643,6984,6454,7591,7339,6552,7522,6054,5408,7130,6421,7015,6445,8671,4289,64,58,8082
"H",35,26,37,4273,7807,8195,8152,8003,8100,7929,7943,8018,7863,7800,8022,8146,8053,7917,8307,8097,4232,43,52,8305
"I",21,25,59,4350,8049,7982,7882,7870,7808,8279,7947,7824,8243,8194,8165,7800,7875,7926,8136,8110,4339,43,60,7881
"J",27,46,85,4357,7984,8288,8021,8205,8018,8130,7916,8310,8085,8189,8130,8126,7924,7967,8107,8077,4069,75,55,8059
"K",50,25,58,4310,8053,7990,8277,7937,8084,8231,8020,8168,8151,7984,8270,8134,7954,8260,8198,7988,4251,33,49,8151
"L",21,20,40,4323,7930,8184,7967,8326,8094,8036,8049,7976,7810,8093,7884,8194,8110,8067,7800,8186,4158,34,51,8186
"M",32,37,58,4296,8205,8298,7863,8241,8107,7976,8241,8124,8287,8274,8246,8253,8083,7851,8163,7858,4742,52,25,8044
"N",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7905,7859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8004
"O",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8148,8112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8283
"P",23,7900,7903,8200,7843,8255,7859,8272,8185,8282,8031,8223,8044,8321,8029,7988,8296,8260,7826,7982,8109,7869,7938,8163
