"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",85,17410,16084,16901,17387,19195,16553,19407,17891,19787,18468,19534,19618,19146,18455,19747,18983,19721,19112,19254,18961,19086,17789,16973
"B",83,233,4594,4004,4191,4122,4135,4172,4166,4165,4149,4136,4188,4198,4143,4170,4163,4173,4156,4128,4170,4193,242,18287
"C",56,3755,4560,5182,5152,5535,5371,5512,5543,5494,5419,5319,5464,5458,5520,5492,5335,5516,5415,5369,5351,5047,4979,18700
"D",58,5417,9329,10075,12003,9856,11673,9917,13422,11847,13257,13797,13337,10922,11582,10879,12649,11444,13001,11748,11761,10623,8047,18714
"E",58,8797,13317,16366,16043,17017,14896,16924,16790,18427,19252,17313,15596,18720,16961,17414,16495,17664,19520,18434,15561,15956,9034,19511
"F",59,9957,14476,16160,15613,14970,15549,15285,15838,15251,16854,15829,17536,16110,18699,17891,17247,17736,18183,18305,18107,17765,12019,18589
"G",84,8592,14925,16658,16174,17554,16670,17527,17705,17544,17924,19111,16938,17957,17760,18944,17425,19066,18174,19009,18759,17924,12730,19960
"H",84,10472,19862,18313,18728,18239,20260,17990,18987,18910,19140,19584,19537,18518,19171,19136,18875,19222,19265,18591,19646,19138,12594,19598
"I",108,10194,18704,20406,19349,19493,16257,20782,19049,20230,16635,19517,18992,19889,19745,19039,19455,20122,19149,18545,18734,16289,11864,20201
"J",95,12655,19515,18450,18901,19481,20428,19608,18561,18483,18294,21241,19581,20252,19735,19705,20081,19267,19863,18741,19906,18696,11711,20064
"K",94,10465,17216,19466,18909,20230,19432,20794,19313,19201,17380,19688,19188,19580,18655,19329,20018,19829,19072,18715,19580,18010,9971,19460
"L",72,10751,16909,19136,18822,18649,19291,19436,19657,19817,19615,20077,20424,19264,19886,18578,19378,18702,18759,18407,19392,18604,10936,17492
"M",137,19340,19557,20039,18413,19382,18518,19872,19023,19030,20498,20525,19294,19299,20483,19541,19686,19622,19397,18647,18097,19169,19422,18252
"N",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19821,19914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17839
"O",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19318,18261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17763
"P",58,17570,18380,18586,18792,17880,18576,17786,19481,18040,19506,17918,18840,18683,18478,19124,18988,18127,19308,17275,18055,17672,17374,17300
