"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",91,15846,15483,17209,15638,16130,15887,16331,17829,16221,16260,17301,18336,17586,17436,17778,16870,19034,18123,18210,18403,18489,17314,17264
"B",81,755,703,478,1225,1978,2097,2138,2340,1539,1579,1759,2018,1501,1872,1919,2168,1887,1595,1152,1489,887,965,17719
"C",76,2712,3884,4902,5344,5386,5508,6661,6587,6670,6914,6435,7846,7495,6415,6877,6874,5787,5965,5227,5844,3640,3307,16858
"D",58,3305,4231,5812,6690,6628,6918,6308,6711,7095,8028,7497,8789,7597,8284,7115,7830,6374,6847,5570,5925,4857,3882,16850
"E",67,3028,3948,5720,6058,6242,8117,6932,6644,6705,7041,6904,6222,7402,7222,8416,6258,6904,6848,7223,6243,5180,4329,17901
"F",84,3243,3342,5426,6086,6171,6332,6629,7000,6617,6283,7488,7667,6598,8465,7139,7745,7332,7291,8072,6656,5362,4850,18609
"G",56,3156,4554,5726,6360,6389,6831,6542,7207,8329,7886,9592,7960,9148,8081,8367,7889,9078,8736,8898,7931,5444,4835,19097
"H",53,4509,5500,7863,8045,8206,9560,7931,9623,7890,9580,8639,10288,8853,9347,9038,9797,9133,9324,8733,8552,6288,4946,18542
"I",76,4996,5015,8450,8388,9304,9782,9976,9233,10574,10135,10356,9559,9270,10366,9738,9583,10026,9189,9099,8141,6765,4963,18628
"J",69,4387,6265,8959,9281,8037,10205,9871,10635,9951,11364,9209,10695,9105,10164,9322,10338,9778,9668,8533,10912,5953,5049,19172
"K",53,4943,5737,9255,10418,10511,10836,9816,10671,10174,10315,10846,11517,11858,11326,9942,9974,9697,10347,9254,11768,6087,6410,17814
"L",59,9307,12626,16328,18784,19074,17967,18443,19327,18248,17457,18485,19691,18649,18778,19088,19576,18752,19288,15958,18156,12588,13464,17745
"M",118,18962,17600,20207,18558,19819,19278,19225,18798,19023,18558,19307,18246,18473,18467,18347,18587,18465,19423,21046,18989,17904,18617,16075
"N",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18080,16634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16093
"O",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18580,18066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15327
"P",88,15793,18362,18065,17722,18283,17692,16343,17710,17326,17716,16134,17518,16985,17000,17543,17398,18707,17187,17801,15699,16176,15745,16257
