"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",69,8911,8267,8389,8735,8160,8280,8051,8125,8317,8876,8422,8808,8151,8722,8867,8158,8562,8397,8901,8689,8066,8150,8245
"B",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8918
"C",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8655
"D",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8013
"E",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8964
"F",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8160
"G",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8183
"H",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8051
"I",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8258
"J",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8585
"K",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8027
"L",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8928,8666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8820
"M",52,8218,8168,8897,8783,8127,8447,8232,8118,8010,8853,8480,8546,8666,8785,8549,8083,8307,8515,8082,8804,8086,8898,8926
"N",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8902,8249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8421
"O",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8490,8130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8746
"P",86,8160,8683,8328,8822,8675,8079,8812,8621,8504,8322,8315,8069,8406,8593,8919,8774,8572,8348,8956,8487,8235,8689,8039
