"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",46,6371,6159,5690,5840,6909,6840,6734,6611,6475,6293,6658,8101,6216,6046,6781,6123,6297,6615,7357,6897,7088,6734,7055
"B",35,6322,6396,6745,7374,7169,7027,6612,8347,7122,7371,6221,7765,8107,7506,7400,7762,6893,6818,7677,7080,6787,8340,6754
"C",29,75,33,59,58,41,53,38,108,127,508,7400,7205,3931,2201,515,87,77,58,83,89,54,59,6600
"D",54,25,36,62,77,26,25,54,337,2324,7068,6770,8299,6910,2388,380,30,39,75,57,27,98,43,7264
"E",17,39,50,72,38,37,52,73,278,1383,6413,6473,7472,6992,1892,352,64,64,39,60,55,46,51,6180
"F",31,30,37,38,65,24,43,81,325,1582,6952,6808,7573,6890,1633,343,66,41,63,46,33,53,73,7238
"G",18,42,60,51,83,60,71,61,59,1413,7884,7471,6945,7275,1686,200,77,37,69,50,46,52,74,7514
"H",33,33,30,43,30,71,40,95,219,1715,8420,8035,8011,7333,1691,358,80,19,60,45,49,30,68,6974
"I",17,28,41,41,45,69,24,44,159,1155,7867,7806,7916,7907,1397,171,34,21,81,62,63,33,45,7331
"J",27,39,40,22,41,49,47,83,158,1492,8074,8644,8061,8203,1252,192,68,86,63,24,41,44,71,7161
"K",25,37,35,40,46,50,55,85,196,1306,6290,7599,7404,7267,1436,283,29,37,85,53,25,128,42,7471
"L",29,28,30,60,60,37,29,48,95,1379,7229,7456,8442,6636,1547,297,111,46,34,49,30,39,45,6257
"M",31,44,30,37,50,65,45,52,168,1251,7945,7076,8988,6943,1073,121,75,50,64,52,75,43,59,7377
"N",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8611,7987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7443
"O",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8404,8808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6196
"P",46,7504,6774,7399,6941,6602,7472,6549,7764,7737,6830,7553,7488,6939,7302,6876,7790,7566,8228,5595,6857,7109,7608,7909
