"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",61,7872,7294,7979,7750,7810,7478,7947,7652,7649,7277,7556,7289,7770,7959,7229,7773,7532,7424,7716,7408,7871,7888,7498
"B",42,7992,7502,7577,7674,7320,7671,7355,7387,7922,7525,7300,7652,7962,7780,7795,7662,7294,7782,7772,7600,7776,7917,7309
"C",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7303,7854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7799
"D",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7575,7231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7644
"E",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7950,7862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7544
"F",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7608,7368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7812
"G",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7373,7469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7914
"H",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7451,7964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7738
"I",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7771,7365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7439
"J",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7555,7935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7773
"K",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7962,7307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7369
"L",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7854,7430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7547
"M",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,7733,7609,7821,7364,NA,NA,NA,NA,NA,NA,NA,NA,NA,7956
"N",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7588,7529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7879
"O",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7399,7622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7518
"P",32,7751,7496,7308,7926,7771,7279,7507,7304,7278,7644,7535,7314,7239,7651,7749,7816,7819,7875,7605,7448,7253,7469,7940
