"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",71,8859,8709,7913,8311,7822,8263,7997,8171,8725,7811,8741,8746,8292,7840,7856,8713,8089,8646,8414,8192,7918,8568,8603
"B",59,8405,8275,8597,8508,7919,8308,7957,8688,8624,7807,7883,7935,8248,8206,7875,8728,8434,8564,8824,8431,8428,8147,8839
"C",40,1733,1314,2030,2318,2566,1919,2419,2923,2574,2365,8278,7808,693,417,385,1858,1061,1848,1781,1826,2081,2436,8196
"D",31,692,2160,3822,5056,4824,5799,5152,5256,4942,4543,8386,8332,6250,6388,4851,5438,5909,4673,4727,4463,2165,628,8071
"E",40,713,2367,4323,4573,5172,5780,4861,4813,6604,6292,8831,8208,6269,6408,6355,5648,6345,5826,4946,4995,2418,458,8113
"F",39,550,2357,4388,5453,5455,7293,6085,5516,7287,6284,8708,8059,6405,6803,6575,6569,6467,6781,6331,4852,2303,702,8420
"G",52,635,2349,4228,6161,6340,8327,8870,8856,8539,8448,7888,8006,7855,8385,7783,8431,8040,6182,6596,5568,2000,629,8591
"H",45,611,2018,4908,6067,6814,8205,7861,8732,8737,8591,7996,8267,8867,8349,8139,8745,8567,6682,6437,5694,2200,616,7840
"I",54,744,2389,4711,6842,6375,8288,8602,8180,8374,8591,8458,8161,7793,7864,8301,8277,8103,7216,6184,6035,2100,687,8154
"J",30,465,2154,6670,5427,5952,8524,8871,8305,7949,8275,8779,8345,8569,7821,7924,8794,8768,6642,7352,6375,2089,677,8303
"K",47,497,2023,5561,6866,6884,8693,8138,8232,7922,7867,8190,8746,8238,7973,8228,8761,8471,6845,6460,6162,2393,550,8017
"L",31,753,2023,5434,6446,5887,8505,8715,8234,8297,7887,8124,8079,8022,8130,8757,8087,8172,7241,6997,6750,2342,705,8300
"M",27,460,2082,5012,5702,7010,8013,7783,8376,8605,7857,8278,8283,8760,7882,8624,8471,8425,6246,6425,5294,2539,471,7956
"N",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7959,8118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8864
"O",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7902,8546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8010
"P",23,8445,8187,8652,8192,8710,8621,7828,7982,8120,8361,8691,8124,7971,7957,8213,8624,8241,7939,8125,8240,8585,8479,8539
