"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",90,13810,13570,13598,14336,15392,14586,14600,15232,16000,15628,16872,16158,15249,15890,15499,14827,14941,14879,14586,14001,14351,14839,15367
"B",62,13554,13539,13996,13970,13635,14723,14735,14836,14590,14678,14024,15285,14845,15040,14495,15077,14643,16242,15015,15061,14218,13428,13683
"C",32,80,141,371,378,379,448,453,1612,2416,4445,14072,14858,4253,2994,1897,941,437,510,470,265,116,87,14764
"D",36,91,106,330,417,470,399,629,5021,9244,10942,14721,15187,12309,10886,4477,851,531,353,491,378,109,85,14015
"E",33,62,80,213,407,409,499,566,4024,10213,12303,14811,13472,11138,8488,3823,627,466,543,363,352,138,143,15365
"F",34,64,109,291,379,396,716,703,4099,7784,13333,13664,14540,11114,9054,4344,550,540,477,460,226,71,123,15692
"G",32,123,81,249,486,559,583,631,3454,8147,14456,13466,12749,17314,7972,3070,1017,531,369,576,223,114,189,16085
"H",36,126,189,369,659,603,815,844,3947,8153,15833,15131,15702,15561,9983,4361,762,719,389,388,405,97,183,15278
"I",34,132,72,340,624,633,420,734,3774,8385,14917,15655,16095,16635,8996,3700,604,709,735,421,455,117,108,15818
"J",24,104,140,377,620,709,728,669,3584,9475,16252,15042,14841,16299,8745,4310,716,620,587,536,375,122,151,15676
"K",24,157,168,515,584,542,603,740,3309,7465,15439,15511,16114,14815,8289,4102,835,515,430,541,352,209,144,15664
"L",50,128,166,492,582,578,651,594,3400,8636,14676,15397,14705,14977,8119,2980,618,576,546,559,394,132,189,15266
"M",46,89,187,548,563,592,634,685,3367,7188,15199,14838,15573,14317,7749,3445,699,581,471,498,345,108,175,14532
"N",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15133,15174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15342
"O",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14523,15302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14421
"P",66,13249,14364,14762,14338,13952,14103,15179,13866,13883,14547,14224,14131,15111,14221,14409,14950,15493,14328,13735,14043,14664,15263,14450
