"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",48,9142,9043,9108,9315,9388,8836,9834,9280,9534,10072,10073,10620,9819,10848,10682,5488,5374,3516,3548,4486,6715,8258,5696
"B",39,1130,943,1250,1271,1992,2920,2865,3338,3181,3116,1271,1489,3783,4207,3075,3550,2231,2790,1526,1239,1387,1068,10029
"C",37,1582,2220,2282,2352,3768,5372,5749,5863,7102,7034,6567,6810,6741,7052,7480,6394,5697,4075,3059,2157,2497,2097,11321
"D",31,3012,3042,3143,4992,5881,7290,7236,8456,8266,8276,8634,8678,9165,8840,7822,7611,6948,6891,4314,3145,3228,3293,10202
"E",57,2674,3282,3767,4806,6877,8234,9219,8820,8782,9251,9229,8769,9465,9433,9140,9467,8831,7615,5411,4160,4310,3251,9548
"F",60,3321,4539,4620,5901,8059,9497,8674,9218,9963,10558,10257,11672,10472,9493,10232,10277,9271,7571,6081,4561,4129,3549,10560
"G",39,3514,3859,4686,6800,7952,9689,9768,10789,10229,10755,10812,10090,10987,10997,10657,10727,10333,8421,6486,5118,4670,4393,10940
"H",48,3935,4322,5601,7324,7750,10831,10318,11685,10884,10349,10949,11378,10800,11472,11171,11305,10462,9186,8138,6291,4872,4589,11475
"I",63,4702,4842,5829,7161,8740,10535,10168,10155,10962,10159,11701,10444,11371,11173,12538,11079,10343,8344,7074,5924,5266,4459,11317
"J",50,4120,5463,4905,6896,8362,11624,10251,11639,11432,11230,10482,11411,10976,10779,10344,11056,10580,8734,7479,6712,5572,4703,10130
"K",29,4182,5073,6164,7217,8481,9974,10472,10019,10707,10279,10594,10416,11170,10034,10079,10252,11664,7979,7440,6491,5194,4528,10370
"L",33,4004,5065,5565,7265,7537,9887,9525,11243,9514,8856,10685,11184,8930,11024,9581,9732,9891,8201,7299,5291,4571,4582,10524
"M",44,9562,9751,9363,9709,10020,11564,10406,10252,10639,10784,10758,10678,10408,10943,9969,10281,10870,10167,10646,9639,10331,9875,9935
"N",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11755,11816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10512
"O",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10393,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9962
"P",83,9643,9505,9970,10662,9050,10503,10358,9891,9689,10232,9666,9257,9512,9827,10626,9883,9886,9380,11215,9826,9746,9719,9651
