"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",82,13366,13608,14156,14355,14171,14414,14294,14193,13402,13852,13633,14258,13426,14396,13339,14285,13932,14197,14271,14004,13648,13909,13629
"B",43,14026,14121,14395,13525,14178,14141,14413,13763,13967,13662,14364,14128,13582,13623,14186,14350,13737,14000,14328,14231,13350,13796,14356
"C",64,142,2488,2680,3040,2833,2460,2409,2374,2418,3046,13496,14341,2141,2281,2480,2946,2881,2605,2502,2412,2286,180,14475
"D",44,219,7962,8130,8083,8033,8182,8026,7942,8052,8029,13879,13861,8112,8046,8083,8186,8039,8138,8204,8124,8202,240,13398
"E",53,184,10901,10961,10901,10927,11220,10994,11035,10915,11210,13897,13812,11184,10912,10963,10928,11193,11064,10938,11216,10894,188,13943
"F",46,147,10858,10632,11263,11216,11680,12475,12144,12585,12239,14317,14288,10675,10263,10986,12294,9961,10911,9597,9836,9364,218,14243
"G",28,110,11746,11866,12613,12957,12220,12846,13249,12292,11164,13691,14061,11187,11568,12236,12936,11983,12306,12730,12273,12669,212,14091
"H",28,116,13844,13414,13956,14032,13739,13979,13584,14337,13601,13727,14339,13518,14157,14370,14363,13656,13360,13403,13536,13928,166,14285
"I",34,200,13485,14318,14092,13465,13790,13957,13949,14410,14130,13632,13416,14417,13978,13758,14188,14214,13872,14421,13888,14171,185,14247
"J",54,285,13485,13453,13975,13350,13638,13351,13636,13959,13495,13627,13692,14048,13703,13405,14242,14431,14305,13944,13681,13827,188,15608
"K",52,74,13441,13816,13821,13679,14013,14237,14029,14163,13905,13693,13453,13521,13356,13928,13376,13801,14100,13369,13523,14159,204,12808
"L",46,247,13474,13547,13951,14173,13486,13852,14408,14393,14018,13863,14040,13505,13539,13487,13732,14142,13663,13899,14330,14014,171,13323
"M",42,257,13889,14302,13962,13916,13585,14351,13898,14277,13696,13920,13433,14442,13357,13965,13821,14083,14057,13397,13646,14138,212,13744
"N",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14300,14266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12809
"O",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13895,13869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14401
"P",194,13992,15648,13538,15414,13874,14700,14368,13730,14056,13461,13544,14331,14065,13914,13445,13927,14106,13137,13908,14143,14844,13463,14134
