"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",71,11705,13406,14022,11016,14654,12867,12644,12015,12388,12252,14271,13905,13592,13266,13512,15661,15635,14083,17240,14772,15207,13973,14077
"B",38,2441,748,276,247,323,368,199,210,185,204,238,175,254,275,256,264,410,289,272,368,650,2792,15821
"C",54,3336,3048,3900,2627,3334,2894,2980,3899,2831,3673,4013,4176,3636,3419,3768,2851,4273,4036,4036,4263,3720,3601,16457
"D",77,4483,6627,6713,6774,7237,8203,9223,8463,8710,9065,9081,8629,8589,9913,7561,8976,7933,7903,6649,7276,7722,5957,13887
"E",108,5214,8526,9893,11198,13691,12799,12765,13216,13478,13272,12851,12938,14497,13614,14467,12301,14980,13891,13131,11441,9286,7438,16764
"F",78,5350,8283,8886,14201,11288,11948,11914,13226,11123,12609,11437,14104,12493,12708,14038,14573,12665,13545,12651,13371,9048,7609,16896
"G",116,4697,9446,10538,12640,13397,14228,12769,11328,13092,14505,14715,15200,14026,15259,14599,13787,14794,14532,15442,12196,11090,5468,14953
"H",44,5374,9816,12777,15114,14939,15750,13831,14306,15055,14490,14300,15985,14868,14394,16059,15750,14589,17370,15679,13371,9828,5732,15525
"I",112,6668,11945,15122,16006,16041,16310,17491,15160,16002,14063,16669,14926,17611,14979,14729,16210,15729,14537,15605,15435,11753,6094,16566
"J",91,5793,13553,14959,17558,16683,15234,16225,15520,14049,17476,16692,16747,15777,16716,15072,14525,14960,17656,17990,17036,13105,6968,14951
"K",68,7650,12481,17419,18115,16790,15654,17275,16318,14735,14465,14679,16271,17273,16369,18033,16657,15939,16462,14627,13083,12675,6225,17233
"L",91,5650,12930,14131,16557,14125,16381,16132,15601,14665,15906,16344,15520,15435,15901,17055,15894,16340,15913,17950,17303,11685,7081,16647
"M",86,19485,16182,15388,15814,16772,16113,17107,16509,15966,15446,18118,18352,15405,15276,15420,16733,16553,14996,14535,15721,14991,16251,16983
"N",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16335,16083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16811
"O",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16507,16436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15601
"P",93,15738,16511,13845,17242,16297,17387,16941,17214,18187,17787,17479,17268,15357,15940,17603,16778,16577,16516,17211,18532,17196,14824,15697
