"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",94,12164,14134,14973,14452,15734,14401,15674,13726,14948,15913,14986,16530,15878,14816,16624,16383,15358,16945,17000,17061,17491,16296,16748
"B",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16157
"C",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16903
"D",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14997
"E",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18004
"F",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18774
"G",116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17563
"H",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16173
"I",101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17157
"J",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16178
"K",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17400
"L",64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17197,17283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15753
"M",128,16985,17769,17453,17870,16335,16975,17820,16716,16635,17302,18494,16951,17522,17170,16724,17103,17747,16856,16915,16677,18672,17188,15053
"N",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17143,18241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15740
"O",62,5566,3021,6156,11114,10959,12770,16254,17575,15932,17277,16208,17155,15652,17121,16684,16495,13669,12172,9555,5099,2618,6229,15855
"P",56,16197,15472,16830,18013,16303,18485,16421,16716,15957,17625,16529,16729,18267,15639,16189,17178,17566,16608,16370,15980,16805,14573,16133
