"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",42,7872,7325,7781,7943,8436,7801,7968,8094,7781,7788,7785,8288,7706,7742,8070,7717,7007,7079,8197,7394,7164,6625,6828
"B",57,698,817,1052,857,744,920,696,1392,1488,2542,3768,2777,2926,1079,1306,1029,779,840,1006,870,722,723,7221
"C",45,1093,1052,1253,1433,1730,1805,2210,4438,6472,7400,8929,8323,8034,6717,5481,3076,2314,1810,1569,1419,1290,1160,7231
"D",29,1389,1304,1407,1823,1593,2043,2813,4900,6842,8045,8826,8863,8381,7039,5423,2630,2116,1646,1536,1464,1411,1340,7825
"E",41,1343,1253,1331,1735,1500,1853,2512,4807,7116,8125,8404,8415,8030,6897,5558,2683,2041,1894,1403,1464,1509,1365,7099
"F",37,1362,1515,1280,1616,1876,2030,2262,5546,7057,9127,9198,9654,8358,7526,6253,2594,2082,1739,1607,1558,1372,1433,7601
"G",21,1098,1296,1633,1598,1749,1946,2657,4878,7904,7934,7431,7867,8646,7756,5554,2928,2149,1830,1786,1656,1337,1187,6555
"H",27,1411,1398,1458,1644,1965,2296,2952,5575,6945,7794,8396,7974,8047,7317,6448,3114,2001,1858,1902,1466,1488,1345,7076
"I",48,1232,1524,1899,1892,1926,1980,2746,5244,7841,7886,8378,8115,8372,8817,5805,2805,2291,1774,1851,1578,1639,1551,7170
"J",26,1133,1545,1381,1797,1620,2118,2818,6491,7857,8227,8409,8637,8710,8518,5943,2979,2139,1906,1634,1548,1575,1291,6884
"K",39,1150,1541,1671,1871,2164,2637,2788,6185,7887,8637,9220,8558,8544,8563,7017,3096,1910,2151,1947,1769,1564,1260,6322
"L",41,1739,2038,2194,2167,2074,3487,5962,8793,8308,8061,8580,8460,8507,8810,7992,5943,3465,2809,2338,2133,1716,1798,6833
"M",35,7913,7457,8395,8240,8457,8072,7796,8596,7622,8357,8330,8225,7737,8238,9195,9398,9557,8268,7434,7869,7756,7969,6665
"N",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8400,8403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7043
"O",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7858,8354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6888
"P",46,7574,7079,6677,7707,6978,7281,7195,6330,6892,6786,6957,7089,7654,6930,6467,7342,7727,7489,7135,6882,6935,6641,7018
