"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",89,12595,13066,12553,13111,12986,12866,12586,12338,13152,12830,12945,12532,12455,13170,13332,12369,13254,12285,13075,13070,12293,12710,13155
"B",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13326
"C",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12528
"D",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12870
"E",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12713
"F",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12715
"G",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12958
"H",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12487
"I",96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12349
"J",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13110
"K",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13059
"L",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13171,12889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12863
"M",90,13473,12239,12430,13165,12968,13254,12502,12617,12343,12733,12299,13064,12636,12551,12800,12468,13071,13225,13292,13328,12389,13198,12260
"N",79,10479,11082,12919,12825,12258,13135,12222,12267,12614,12561,12291,13182,12679,13219,12941,12324,12355,12256,13203,12388,11399,9973,12594
"O",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12595,12269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13015
"P",63,12906,13176,12825,13117,12748,12846,13218,13201,12378,12748,12840,12803,12523,12262,12375,12892,12256,13516,12990,13283,12478,12924,12575
