"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",48,6940,7256,7510,7425,6965,7195,7487,6934,6850,6192,7974,7510,6964,7083,6605,8981,7102,6260,6955,7194,7962,7974,5897
"B",19,28,44,31,27,38,62,96,40,51,71,30,28,47,15,70,46,31,28,46,39,63,61,6590
"C",23,47,45,43,36,39,31,65,47,45,60,47,19,44,66,53,30,77,67,29,71,72,77,5903
"D",54,728,348,1169,1322,1511,1940,2012,2880,2986,4477,4771,3960,4763,3122,2253,2195,1656,1561,1431,1398,984,656,6063
"E",30,1014,1398,1375,1768,1813,2146,1998,3847,5466,6506,6398,6405,6496,5183,3915,2129,1912,1723,1372,1628,1282,1240,5570
"F",34,1537,1410,1761,1587,1784,2006,2256,5714,7018,6215,6521,6070,6575,7023,5327,2963,2004,1780,1698,1650,1293,1406,5545
"G",22,1432,1464,1477,1794,2015,2334,3609,6472,6683,6073,6330,6482,5767,6207,6476,3030,2465,2172,1686,1773,1808,1303,5839
"H",51,1385,1795,1829,2069,2245,2738,4080,6282,5684,5593,5389,5762,5561,6063,6297,4132,2426,1870,1869,1621,1743,1478,6407
"I",52,1661,1669,2148,1919,2078,2662,4320,6316,5903,5546,5454,5744,5413,5642,5877,4411,3207,1928,2106,1853,1411,1566,6333
"J",45,1478,1721,1564,2246,2298,3017,5268,6228,6358,5543,5929,5938,5389,5626,6147,4677,2745,1970,2236,1824,1527,1439,6249
"K",38,1579,1675,1906,2154,2047,2771,4331,6863,6194,5867,6108,6157,5724,7076,6302,4487,2916,2402,1927,1707,1752,1649,6378
"L",51,1699,1659,1826,1705,2433,2502,4661,6575,6421,5668,6576,6058,5461,5671,7367,4955,2289,2271,2112,1903,1699,1675,6082
"M",28,6254,7101,6706,6480,6782,6677,5966,6642,5980,5755,6553,6850,6018,6073,6179,6009,5699,6093,6823,6220,6489,5768,6277
"N",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7009,6530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6157
"O",77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6558,6222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6818
"P",59,6515,6593,6782,6920,6046,6537,5966,6583,6006,6431,6408,6768,7147,6465,5806,6408,6557,7377,6537,6288,6214,6902,6779
