"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",105,15636,16639,15953,15645,15722,15830,16065,16127,15847,16071,15866,15569,15713,15989,16640,16422,16013,16375,16332,15645,16304,16131,16135
"B",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15683
"C",91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15924
"D",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16938
"E",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16019
"F",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16880
"G",121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16369
"H",208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15842
"I",90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16158
"J",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14970
"K",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16940
"L",98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16320,16666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16803
"M",123,16174,15714,15901,16144,15563,16567,15991,16346,16297,15912,15915,16191,15842,16491,15820,16167,15844,15555,16287,16218,16461,15224,15491
"N",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16086,16188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15573
"O",105,2200,10581,13811,13217,13234,16275,15994,16449,15906,16214,16406,15742,15734,16296,15718,15885,15916,13021,13977,14025,10150,2305,14411
"P",64,14390,15031,15538,15579,15875,16467,15845,16412,16231,16120,15622,15729,16190,16473,16328,15892,15873,15945,15898,15565,16192,16576,15615
