"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",54,8145,8252,8189,8238,8437,8133,8274,8542,8080,8983,8265,8590,8072,8429,8576,8912,8240,8817,8280,8943,8904,8500,8823
"B",63,1211,64,60,39,55,22,55,70,44,51,51,39,76,54,59,28,71,68,28,49,31,81,8976
"C",59,48,75,48,37,49,66,69,54,38,72,57,46,50,67,112,40,56,38,86,60,93,63,8342
"D",27,1497,1847,2432,2319,2381,3637,3910,4750,6016,6555,6576,6549,6717,6919,5343,4663,3573,3333,2696,2349,2389,1856,8233
"E",39,2138,2268,2588,2921,3986,5114,7108,7740,8335,8949,8740,8833,8249,8200,8642,8447,5292,3813,3332,2630,2566,2282,8559
"F",41,2812,2743,3649,5103,6390,8524,8158,8453,8740,8022,8498,8342,8702,8577,8447,8729,8590,7561,4851,4664,3581,2729,8499
"G",53,2481,3560,4447,6115,7739,7752,8912,8698,8776,8238,8159,8271,8231,8654,8606,8108,8232,7960,6872,5048,4268,3089,8730
"H",61,2939,4741,5283,7061,7770,8549,8911,8428,8322,8218,8034,8133,8272,8787,8052,8574,8201,8363,7589,5131,4814,3307,8416
"I",52,3313,4380,6104,7260,8246,8346,8309,8450,8905,8576,8464,8325,8462,8185,8551,8713,8198,8818,7059,6452,5308,2959,8569
"J",53,2577,5088,5712,7501,8263,8723,8352,8561,8770,8458,8819,8962,8501,8802,8275,8362,8311,7971,7030,6165,5343,3556,8020
"K",88,3324,4487,5502,7484,8150,8262,8066,8568,8948,8451,8119,8609,8492,8496,8244,8954,8090,7542,6969,5761,4650,3397,8723
"L",60,3134,4665,6163,7634,8359,8327,8012,8653,8277,8514,8218,8862,8068,8027,8841,8819,8658,7734,6527,5709,5341,3561,8586
"M",47,8189,8919,8839,8142,8972,8723,8438,8067,8857,8198,8419,8205,8471,8841,8082,8622,8902,8211,8639,8513,8097,8959,8427
"N",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8752,8843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8699
"O",98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8677,8186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8654
"P",52,8380,8823,8521,8798,8138,8034,8894,8343,8566,8607,8499,8476,8719,8396,8728,8138,8157,8582,8065,8056,8913,8608,8626
