"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",133,13633,12932,14042,14928,19886,14911,18171,18032,17366,17361,16849,15759,15470,14076,14416,13984,13726,14694,14564,13700,14477,15019,14702
"B",61,12934,13731,14231,13350,13563,13563,14687,14287,15931,17204,15359,15462,14489,15841,14368,15190,15404,14922,14195,14184,14583,13741,14129
"C",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14165,15135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14604
"D",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15210,15126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14578
"E",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13918,13807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14848
"F",107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14444,13905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15367
"G",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14484,14392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14158
"H",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14105,15843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14948
"I",110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15399,14882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14838
"J",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15014,15320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14015
"K",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13892,14721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14364
"L",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14746,14661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14948
"M",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,14087,14408,15074,15350,NA,NA,NA,NA,NA,NA,NA,NA,NA,14149
"N",65,5472,9679,13463,14071,13809,14129,13078,14085,15204,14476,13724,14322,14087,13511,14332,12963,14332,13256,13420,12553,8689,5514,14227
"O",37,371,346,716,1640,7299,13406,13656,13609,13737,14669,13782,13965,12644,13702,13929,13095,12259,7512,1923,577,393,298,14404
"P",56,15663,13818,14480,13150,14148,13359,13231,13382,12703,13943,13535,14358,13122,13882,14068,13377,14098,13657,14666,13694,13525,13754,14654
