"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",76,13304,13822,14043,13631,13590,13500,15308,14106,14547,14440,15235,15558,15382,15725,16031,14447,14461,14170,12815,13553,13981,13278,13642
"B",62,13799,13326,13854,13371,14244,14314,15042,14160,13824,15479,13729,13896,14013,14308,14501,16181,14367,15549,13290,14107,13538,13330,13520
"C",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13365,13192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14100
"D",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13071,15003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13659
"E",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14496,14086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13994
"F",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13878,14226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13648
"G",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14199,13926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13885
"H",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15291,15123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13808
"I",169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14358,14572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15116
"J",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13761,13994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14253
"K",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14312,14208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13688
"L",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14348,14712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13637
"M",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,14469,13665,13879,13474,NA,NA,NA,NA,NA,NA,NA,NA,NA,12847
"N",46,5971,10029,12546,13652,14198,14060,13724,14178,14030,14765,14285,14228,14404,14413,13939,13626,13552,13413,13357,12659,8190,6530,13402
"O",20,342,438,472,1181,5834,12071,13847,13409,12625,14350,14171,14138,13972,13641,14052,14323,12082,8308,1558,594,369,430,14235
"P",62,14400,14350,13613,13891,13957,14818,15224,14620,15010,14285,13599,14471,14353,14225,14677,14233,14635,14249,14463,14784,13300,13692,14114
