"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",48,9142,9043,9108,9315,9388,8836,9834,9280,9534,10072,10073,10620,9819,10848,10682,5488,5374,3516,3548,4486,6715,8258,5696
"B",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10029
"C",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11321
"D",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10202
"E",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9548
"F",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10560
"G",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10940
"H",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11475
"I",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11317
"J",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10130
"K",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10370
"L",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10685,11184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10524
"M",44,9562,9751,9363,9709,10020,11564,10406,10252,10639,10784,10758,10678,10408,10943,9969,10281,10870,10167,10646,9639,10331,9875,9935
"N",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11755,11816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10512
"O",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10393,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9962
"P",83,9643,9505,9970,10662,9050,10503,10358,9891,9689,10232,9666,9257,9512,9827,10626,9883,9886,9380,11215,9826,9746,9719,9651
