"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",50,9978,9441,9357,9859,9398,9366,9709,8954,9966,9864,9891,9225,9167,8913,9305,8990,9939,9363,9191,9608,9666,9217,9986
"B",31,151,167,129,229,374,386,326,484,702,645,1716,1525,1111,456,705,662,764,717,186,249,134,322,9314
"C",72,1742,1214,1457,1156,1500,1645,1919,2787,2323,2144,2192,2885,2224,2382,2216,2187,1770,1353,1319,1138,1974,1979,9180
"D",47,2808,3971,5292,4681,4835,5767,5084,4797,5491,5787,6070,7186,5562,5398,4725,5250,6260,5501,5182,4842,5068,2725,9838
"E",29,2656,3640,3901,5168,5520,5543,6424,5713,6586,6459,6543,6711,7011,5699,6881,5958,6645,6529,5796,5158,3883,3354,9453
"F",40,2466,4331,5025,5599,6247,6792,7556,6026,7325,6821,7200,8714,7056,7823,6813,6619,6313,7702,6168,5521,4639,3409,9026
"G",62,2421,3399,4882,6114,6053,7051,7406,7370,7321,9598,9186,9156,8681,8678,8431,7724,7387,8602,7046,6443,5356,3343,9534
"H",79,3632,4686,5947,6625,7116,6959,8366,8078,9833,10154,9205,9395,9412,9586,8191,8491,8440,8088,6468,7196,5345,4163,9189
"I",52,2578,4437,5692,6144,7833,8241,8703,8216,9674,9656,8631,9526,9965,9110,7673,8000,6711,7811,7302,6697,5057,3807,9643
"J",19,3626,5265,5689,6903,7807,8715,8344,9647,7925,9277,9371,9682,9368,8929,7995,8646,8057,7175,6967,7184,4369,3636,9813
"K",54,3049,4880,5165,6842,8054,7753,7808,7612,8972,8183,8935,8738,8873,9807,8674,7932,7531,6934,5424,6952,5010,4222,9558
"L",58,2329,3477,5119,5950,5063,8148,6376,7607,8920,7487,8146,9191,8668,8822,7942,6927,6180,7586,5689,5346,3655,3284,9601
"M",34,9061,9514,9295,9347,9896,9829,8946,9226,9813,9059,9708,9125,8948,9957,9785,9743,9072,9350,9190,9279,9891,9076,9167
"N",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8348,8655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9110
"O",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8074,8055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9168
"P",64,9269,9465,9291,9660,9580,9429,9152,9742,8890,9516,9845,9847,9892,9226,8984,9299,9765,9844,9330,9453,9885,9322,9488
