"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",41,7552,7636,7611,7518,7606,7769,7682,7774,7550,7665,7458,7743,7569,7465,7619,7460,7571,7548,7582,7587,7705,7670,7556
"B",37,7590,7524,7674,7611,7555,7605,7455,7623,7614,7600,7639,7765,7732,7624,7688,7722,7639,7476,7752,7520,7471,7459,7639
"C",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,7599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7657
"D",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7511,7775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7751
"E",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7619,7751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7484
"F",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7708,7681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7762
"G",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7550,7532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7524
"H",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7516,7616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7584
"I",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7749,7508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7766
"J",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7477,7690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7485
"K",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7543,7487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7513
"L",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7738,7705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7474
"M",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,7496,7762,7744,7693,NA,NA,NA,NA,NA,NA,NA,NA,NA,7764
"N",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7745,7696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7470
"O",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7707,7736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7515
"P",73,7754,7459,7598,7721,7618,7547,7694,7605,7640,7752,7741,7522,7610,7462,7602,7560,7597,7603,7475,7768,7757,7600,7460
