"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",32,8041,7404,7073,7934,7569,8437,8038,8386,8091,7372,7757,8307,8424,8796,8444,8578,8994,8172,8433,8461,8190,8320,8065
"B",43,27,55,116,52,82,111,114,134,138,118,93,136,93,162,229,152,75,163,165,80,71,123,7997
"C",74,153,57,73,93,153,94,143,61,96,102,96,66,136,157,122,98,126,155,85,103,87,120,9370
"D",30,143,92,240,95,257,197,170,148,185,206,192,139,143,186,151,160,115,185,167,108,127,116,8759
"E",25,46,98,130,201,177,129,205,109,257,179,252,167,274,171,216,163,242,133,173,118,129,117,7622
"F",24,125,146,153,123,188,215,167,188,215,190,189,279,211,229,152,238,241,242,219,136,170,133,9494
"G",33,180,162,257,130,246,299,226,229,197,269,193,252,150,220,269,197,302,263,304,191,119,201,9197
"H",29,164,150,305,175,196,451,344,345,230,297,272,350,385,288,308,209,238,279,302,241,199,239,9280
"I",30,316,366,309,376,230,187,202,378,201,261,286,294,228,222,284,285,163,315,352,390,451,360,8779
"J",33,844,671,710,982,844,925,826,927,951,1119,866,759,726,610,966,682,841,1052,1005,801,762,709,8917
"K",26,1257,918,1216,1754,2301,3216,3045,3211,3926,2873,3780,3515,4114,3783,3521,2596,4019,2479,1793,1212,993,884,8624
"L",35,1806,2204,2655,4612,9156,9033,8782,9808,9113,10144,8871,9872,9305,10314,9235,9570,9409,8269,5814,2408,2011,1787,8337
"M",49,8463,8903,8424,9017,9538,9776,9755,9896,9798,10597,10143,9782,9796,9445,9400,10602,9594,10317,9162,9881,9310,9241,8547
"N",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9416,10175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8927
"O",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9582,9264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8791
"P",35,8803,8820,8923,8350,9563,9289,9392,9191,9875,9227,9716,10172,10219,9368,8763,9023,9548,9414,9002,9277,9330,9486,9566
