"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",27,13946,14643,14916,12991,13828,13940,13940,13845,15525,15241,14877,15958,15782,14619,15069,14495,14891,14334,13662,13503,14731,14483,12978
"B",57,12830,13458,13434,14380,12701,13608,13122,13935,14781,14400,14999,14952,14947,14690,14437,13608,13979,14388,12992,14720,14601,14434,14474
"C",49,78,133,250,373,312,436,692,3716,4958,4732,15236,13502,8235,6477,4167,797,373,453,327,274,68,95,14224
"D",30,62,118,325,477,499,594,545,3225,9117,12647,14705,14560,11633,9178,3938,769,520,410,512,252,113,135,14833
"E",65,93,155,352,472,537,609,701,3676,8659,13687,13060,13977,13783,8584,3696,629,484,527,371,390,86,183,14632
"F",23,90,131,391,446,590,502,683,3700,8048,13625,13181,13705,12785,8267,2800,626,528,526,590,401,128,166,15545
"G",29,96,174,298,387,489,467,579,3582,8342,12932,13324,13716,14743,7529,3627,743,558,488,489,357,175,169,15300
"H",19,93,101,472,369,524,496,640,3135,7892,14362,14063,14513,14566,8136,4405,835,455,551,407,428,164,153,15147
"I",48,96,131,341,512,426,380,554,3560,8536,13509,14400,13463,14336,8093,3062,442,449,641,348,294,175,152,15166
"J",63,148,97,297,633,649,375,542,2800,9050,14109,13440,13713,13010,7346,3063,468,443,450,434,383,77,167,13741
"K",30,102,158,379,442,375,387,693,2734,8600,13587,13693,13861,13542,7659,3603,667,438,479,363,247,221,130,13472
"L",27,80,100,287,377,325,276,532,2186,9020,13034,13555,13852,13290,7526,2867,489,411,354,322,306,134,143,14091
"M",46,102,138,360,451,495,407,733,3231,9493,14007,13587,14427,14209,8619,3189,733,553,487,369,310,142,80,15044
"N",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13407,13745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14536
"O",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13773,13948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15374
"P",32,14672,13922,13338,13611,14419,13844,14605,15204,14938,14340,14495,14942,15068,14972,14759,15549,14827,13608,13820,14329,15034,15038,14957
