"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",41,7575,8210,8332,9000,7946,8696,8451,7781,8312,9582,9840,9214,9046,9060,10016,7423,9371,8934,9589,9340,7715,7697,7115
"B",99,111,102,101,108,107,103,101,100,101,104,110,102,106,101,109,101,101,106,104,110,103,101,8990
"C",53,1437,1683,1682,1561,1500,1555,1677,1209,1322,1422,1755,1665,1781,1437,1512,1434,1926,1572,1269,1628,2142,1487,8821
"D",32,1337,1576,1569,1630,1434,1864,1499,1779,1402,1910,2533,2509,2043,1441,1943,1599,1776,1497,1338,1596,1816,1627,9290
"E",62,1451,3807,5742,5523,5541,6568,5596,6327,6497,7936,7868,7771,7463,7375,6424,6306,6874,5611,6119,5381,4281,2001,9348
"F",35,1329,4293,5453,6161,7328,6765,6711,8266,8936,8212,8953,9704,8189,8305,8410,9105,7643,8165,7025,6426,5601,2750,9048
"G",20,2173,4585,7422,7726,7943,7274,9280,9092,9735,8754,9952,10959,8936,9748,8250,9223,8722,8780,8764,8391,6859,2855,9726
"H",26,2765,6667,8372,9123,8680,9360,9079,9804,9103,8906,10752,11115,10869,10545,10441,11170,9314,9222,8479,8684,6761,4181,8593
"I",45,2621,5971,6787,8905,9757,8107,9523,9360,9444,10103,11719,10814,9699,9079,9493,9692,8189,8670,8065,8639,6511,3240,9762
"J",56,2965,6458,8310,8288,7946,9371,8103,9794,10023,8568,11371,11282,11541,10895,9903,9839,8649,9726,8458,9673,6547,3831,9639
"K",48,2591,5340,6422,8455,9272,8399,8301,8376,9400,7728,10664,10397,9951,9072,9134,9150,8992,8615,7791,7308,6153,2579,9350
"L",44,2539,5848,6612,9103,8220,8671,7968,8965,9140,7645,10924,10334,10661,9876,8481,8360,8399,8147,8384,7086,5617,2727,8928
"M",73,9700,9562,9546,9415,10764,10049,9605,10599,10231,9854,11615,11111,11451,9817,9993,9621,8457,9879,9426,10055,8814,9175,8308
"N",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11353,10226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8676
"O",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10187,10464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8559
"P",61,9220,9141,9415,9062,9083,8952,9318,10663,8142,9943,10258,9873,7852,9221,9091,8738,8641,8770,8414,9314,8163,8086,9118
