"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",61,15860,15844,16583,15865,15758,15792,16303,15565,16087,16064,16884,16020,16458,16801,15725,16322,16526,15609,16064,15964,16154,16124,16870
"B",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16095
"C",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15818
"D",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16314
"E",102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15957
"F",76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16950
"G",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15723
"H",127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15900
"I",122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16657
"J",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16006
"K",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15904
"L",114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16016,16965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16350
"M",110,15638,16433,15662,15898,16039,16592,16020,16112,15623,16209,16038,16139,16592,16652,16443,16459,16961,16489,16937,15863,15627,16178,15583
"N",121,16894,15920,15631,16190,15742,16284,15780,16525,15948,16354,15769,16274,16310,15711,16164,16845,16590,16635,16494,15619,16899,15837,15957
"O",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16664,16966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16466
"P",124,16662,15964,16078,15734,15776,15952,16323,15950,15644,16411,15931,16894,16148,15965,15645,15703,16994,16115,15732,16569,15802,16740,15624
