"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",27,6128,6260,6222,6301,6163,6173,6147,6277,6152,6121,6105,6008,6077,6169,6204,6308,6054,6188,6165,6136,6139,6289,6054
"B",28,6033,6276,6326,6272,6129,6164,6092,6193,6047,6116,6162,6054,6328,6085,6292,6145,6272,6093,6024,6034,6156,6269,6075
"C",21,156,135,158,172,137,121,127,111,132,523,6032,6194,465,179,151,150,104,116,163,227,211,171,6085
"D",23,1904,1972,2662,1187,2336,1896,1764,1857,2025,2627,6128,6209,2516,2177,1967,1947,1696,1966,2239,1795,865,2324,6066
"E",28,4906,4690,5181,5432,4544,4762,4504,4703,4459,4922,6207,6325,4760,4261,4679,4040,3963,4217,4495,4147,5635,4969,6088
"F",31,4921,5799,6047,5869,5928,5894,5903,6096,5872,6042,6269,6105,5994,6071,5967,5959,5911,5770,5809,5736,5738,4952,6242
"G",32,4935,5795,5999,5993,6009,6075,6078,6073,6097,5949,6231,6324,6177,6151,6104,6026,6058,5827,6063,6057,5889,4970,6189
"H",33,4946,5848,5900,5904,6019,5992,6085,6126,6208,6197,6309,6175,6116,6189,6166,6119,6095,5948,5851,5854,5934,4936,6177
"I",33,4976,5756,5853,5918,5775,5884,6048,6094,6101,6132,6016,6189,6010,6039,6227,6182,6230,6181,6097,5833,5755,4974,6252
"J",33,4902,5728,6215,5940,6160,6181,6293,6061,6081,6035,6282,6123,6194,6115,6130,6237,6250,6065,6052,6074,5709,4966,6212
"K",32,4970,5888,6007,5979,6054,5860,6277,6101,6104,6002,6138,6328,6271,6200,6246,6222,6234,6007,5960,6051,5985,4933,6141
"L",32,4934,5980,6247,6007,6061,6053,6203,6205,6099,6265,6061,6045,6173,6301,6054,6290,6059,5986,5789,6088,5798,4924,6130
"M",30,4944,5931,5940,5886,5909,6034,6276,6067,6212,6202,6289,6299,6324,6069,6312,6333,6196,5982,6148,5765,5902,4977,6144
"N",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6055,6026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6201
"O",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6266,6030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6288
"P",27,6016,6039,6259,6085,6108,6225,6256,6298,6323,6118,6307,6320,6207,6095,6003,6084,6005,6068,6147,6305,6089,6090,6015
