"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",27,7685,7752,7567,7391,7501,7684,7463,7726,7722,7512,7700,7736,7673,7577,7491,7411,7519,7536,7485,7623,7549,7638,7485
"B",51,7580,7627,7712,7647,7669,7370,7553,7713,7633,7727,7424,7535,7500,7353,7687,7548,7464,7412,7501,7563,7390,7712,7341
"C",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7442,7527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7734
"D",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7617,7526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7375
"E",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7747,7342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7462
"F",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7372,7596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7516
"G",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7692,7461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7453
"H",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7508,7598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7604
"I",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7378,7341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7578
"J",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7713,7477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7754
"K",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7517,7361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7470
"L",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7726,7681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7488
"M",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,7604,7413,7601,7675,NA,NA,NA,NA,NA,NA,NA,NA,NA,7737
"N",80,1081,5677,6387,6487,7530,7466,7441,7701,7561,7684,7413,7647,7744,7516,7568,7489,7453,7717,6735,5873,4410,1701,7647
"O",27,72,125,131,153,424,1203,3520,5866,6488,6770,7436,7387,6628,7137,5295,4450,1284,425,246,116,128,116,7687
"P",44,7627,7347,7403,7432,7484,7598,7721,7714,7499,7356,7518,7536,7348,7537,7738,7659,7386,7671,7441,7566,7529,7492,7657
