"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",38,8241,7628,7845,7356,8117,7466,8060,8097,7711,8557,8951,8287,8619,8171,7990,7844,8037,8266,8428,7813,8043,8031,6677
"B",31,60,47,56,30,56,38,35,48,49,62,53,33,68,70,54,55,94,45,42,64,67,71,7561
"C",45,731,638,915,819,1004,868,939,860,1080,942,971,942,835,913,867,729,725,663,1006,687,909,926,7984
"D",32,1556,1975,2186,2179,2431,2673,3259,3028,2783,3651,3624,4055,2694,3306,3086,2852,2717,2320,2012,1786,1814,1817,8037
"E",36,1956,2333,2525,3647,4215,5072,5450,5582,5724,5741,5564,5515,5285,5317,5656,5589,4713,4230,3426,2807,2753,2186,7818
"F",49,2569,3277,3339,4690,5615,6436,6326,6381,7226,7545,6169,6565,7556,7447,7710,6703,6355,5484,4318,3650,3824,2939,7832
"G",47,2860,3657,4119,5750,5816,7026,7697,7229,6616,8634,6995,6932,7582,7481,7460,7393,7229,6354,5311,3857,3747,3043,8138
"H",44,3247,3886,5015,5918,6318,7398,7912,8231,8566,7876,8143,8140,8677,8452,8471,8118,8244,6557,6332,4757,3526,3755,7838
"I",50,3021,4204,4477,5897,7099,8311,8471,7922,8477,7552,8154,8465,8217,8647,8921,8553,8076,6655,5996,4961,4180,3966,8406
"J",49,3197,3783,5098,6166,6968,8066,8268,8640,8275,7820,8618,8942,8597,8520,7998,8479,8545,6327,5285,4919,4544,4080,7947
"K",54,3618,3575,5046,5410,6972,7189,8387,7194,8648,7777,8415,7877,8186,8506,7881,8771,7326,7259,5901,4871,3928,3530,8128
"L",47,2992,3897,4488,5288,5710,7450,7853,8476,8055,7635,6581,5837,8017,7895,7548,8127,7730,7010,5126,4198,3574,3318,7271
"M",75,8361,7496,7976,7486,7784,8407,7969,8917,7800,8060,8575,8603,8611,8187,8410,8298,7789,8129,8025,8247,7620,7757,7524
"N",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8237,8495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6927
"O",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8051,7661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7368
"P",55,7545,8683,8586,8262,8066,5633,5372,5617,7698,7268,8661,8549,7930,7853,8474,8576,7812,7991,7989,7869,7801,8150,8570
