"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",27,13946,14643,14916,12991,13828,13940,13940,13845,15525,15241,14877,15958,15782,14619,15069,14495,14891,14334,13662,13503,14731,14483,12978
"B",57,12830,13458,13434,14380,12701,13608,13122,13935,14781,14400,14999,14952,14947,14690,14437,13608,13979,14388,12992,14720,14601,14434,14474
"C",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15236,13502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14224
"D",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14705,14560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14833
"E",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13060,13977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14632
"F",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13181,13705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15545
"G",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13324,13716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15300
"H",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14063,14513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15147
"I",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14400,13463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15166
"J",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13440,13713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13741
"K",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13693,13861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13472
"L",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13555,13852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14091
"M",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,14007,13587,14427,14209,NA,NA,NA,NA,NA,NA,NA,NA,NA,15044
"N",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13407,13745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14536
"O",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13773,13948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15374
"P",32,14672,13922,13338,13611,14419,13844,14605,15204,14938,14340,14495,14942,15068,14972,14759,15549,14827,13608,13820,14329,15034,15038,14957
