"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",32,6182,6083,6108,6067,6083,6219,6027,6118,6053,6222,6020,6207,6011,6192,6107,6150,6010,6075,6082,6062,6160,6142,6215
"B",31,6130,6089,6183,6208,6044,6193,6015,6010,6108,6199,6009,6169,6181,6073,6145,6215,6055,6152,6159,6161,6019,6136,6221
"C",21,62,105,689,758,1449,1457,1437,1712,1585,1344,6205,6107,1398,1632,1758,1489,1506,1496,813,734,156,44,6004
"D",21,924,2274,3889,4439,4581,4282,4105,4446,4340,4399,6072,6012,4444,4291,4398,4154,4229,4537,4492,3844,2328,690,6206
"E",24,1885,3627,5011,5479,5514,5486,5444,5617,5528,5448,6095,6053,5503,5475,5563,5492,5434,5461,5524,4962,3681,1408,6067
"F",26,2362,3567,5467,5814,5820,5873,5775,5932,6013,5886,6089,6032,5931,5963,5886,5824,5821,5772,5866,5422,3620,2322,6113
"G",27,2384,3381,5807,5891,5829,6031,5886,6147,6138,5943,6182,6168,5995,6088,6094,5933,5977,5779,5936,5761,3436,2376,6012
"H",27,2362,3709,6041,5931,5907,6105,5919,6302,6036,5860,6134,6144,6145,5992,6257,5963,6051,5863,5976,5989,3763,2293,6001
"I",29,2223,3618,5982,5805,5967,5888,6034,5954,6142,5827,6214,6160,5973,6098,5910,6085,5835,5923,5856,5928,3666,2349,6076
"J",27,2388,3667,5874,6041,5836,6176,6228,6138,6166,5817,6198,6112,6136,6112,6094,6281,6132,5791,6090,5829,3720,2230,6031
"K",27,2365,3493,5998,5921,6072,6028,6053,6087,6168,5894,6102,6217,6188,6116,6037,6105,5976,6026,5969,5951,3539,2353,6084
"L",27,2280,3260,5899,5760,5896,5882,5874,6139,5927,5812,6108,6188,6114,5879,6094,5929,5831,5849,5811,5845,3314,2358,6164
"M",27,2340,3390,5978,5939,6123,6125,6043,6264,6293,6056,6149,6059,6200,6247,6214,6087,6072,6073,5983,5929,3443,2347,6173
"N",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6019,6060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6199
"O",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6174,6135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6199
"P",29,6033,6033,6059,6163,6221,6084,6068,6113,6005,6115,6193,6098,6013,6205,6063,6218,6038,6130,6141,6085,6171,6180,6110
