"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",42,6268,5659,6822,7145,7383,7855,7045,7999,8978,7804,10378,8347,7976,8997,8562,8137,9071,7958,7274,7370,8044,8952,8242
"B",33,44,51,61,59,37,56,56,58,46,53,64,55,65,33,55,42,25,28,53,43,83,193,7716
"C",51,705,1397,1630,1971,2175,2045,2794,2738,3160,3092,3156,3196,2972,3155,2631,2967,2716,2858,2060,2150,1934,720,7525
"D",25,992,1365,2625,2304,2018,3190,2728,3169,2832,3357,3510,3309,3411,2848,2656,3006,2908,2610,2149,2766,2600,1083,7046
"E",26,605,1798,2090,2162,1788,2261,2695,2666,2531,2614,2957,2473,2724,2721,2276,2244,3012,2403,2590,2683,1564,815,8710
"F",46,669,1374,2204,2142,2127,2011,2820,2162,2925,2249,2949,2767,2561,2380,2647,2508,2291,2849,2177,2314,1415,1374,7604
"G",29,911,1707,2239,2435,2530,2529,2795,2711,2893,2836,3777,3806,3158,3186,3073,2866,3011,2453,2825,2762,2174,1581,9221
"H",36,1315,1652,2657,2812,2949,2979,2736,3655,3078,3309,3900,3707,3723,3338,2703,2946,2648,3244,3139,2706,2494,1429,9231
"I",48,614,1736,2883,2947,3036,3036,3112,3250,3808,3604,3868,3918,3232,3619,2910,2801,3231,3324,2995,2483,2336,1319,7534
"J",43,704,2005,3147,3162,2648,3349,2817,3690,3296,3411,4312,4711,3519,3546,3329,4048,3402,3604,2612,3322,2163,1347,8412
"K",40,1119,2160,2938,2601,3454,3284,3513,3164,4220,3838,4943,4406,4589,3547,3346,3127,3407,3485,3392,3181,2788,1234,8429
"L",46,2561,4289,5877,6768,6872,6919,7792,7360,7930,7536,10179,9238,8299,9032,7039,7360,7732,6580,7178,5854,4413,2884,8383
"M",35,7898,8843,8814,9019,8448,8729,8744,9106,8418,15789,16166,8722,8102,10193,9303,9600,9793,8499,9597,8635,9189,8678,7035
"N",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9948,9174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8415
"O",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9303,8317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7517
"P",52,8222,8390,7768,8115,7896,8426,8049,7194,8008,7516,8158,8286,8661,7736,8444,8077,8066,8145,7810,7834,7639,7839,8409
