"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",55,7431,7911,8755,6698,8018,7737,8984,8749,7679,8485,8956,9116,8022,8062,8418,7155,8968,9834,8014,8408,8690,7688,5622
"B",43,44,34,54,55,27,79,69,187,606,62,71,43,44,37,67,48,45,49,58,37,60,119,8597
"C",32,740,1813,1920,1839,2745,2562,2898,2850,2786,3192,3172,3228,2899,3392,2633,2991,2850,2578,2672,2433,2057,797,7449
"D",31,1006,1980,2816,2774,2351,2766,2810,3063,2931,2158,3971,3575,3049,3607,2796,2881,2507,2718,2908,2664,2380,1468,8214
"E",20,1100,2040,2630,2465,2389,2394,2397,2742,2570,2394,3076,3212,2665,2861,2739,2929,3119,2745,3314,2266,2419,1500,8769
"F",30,1048,1541,2246,2427,2403,2536,2673,2469,2454,2887,3526,3024,2850,3207,2974,2809,2423,2671,3063,2295,2647,1637,8667
"G",34,1227,1823,2306,2580,2408,2692,2989,2672,2899,2859,3984,3757,2999,3833,3276,3651,3054,2770,2936,2775,3121,1472,8922
"H",48,1149,2204,2101,2992,2674,3279,3440,3377,3511,3313,3702,4372,3496,3624,3115,3282,3147,3017,3417,2540,2596,2019,9463
"I",39,1669,2216,2978,2588,3392,2754,3387,3097,3685,2897,4139,3796,3758,3867,3013,3193,3022,3265,3203,2767,2334,1965,9030
"J",46,1604,2359,2979,3182,3073,3300,3142,3550,3528,2991,4378,4959,3903,3352,3573,3432,3359,3568,3559,3792,2923,1915,7899
"K",37,1147,2162,2760,2913,3537,2978,3374,2563,3696,3242,4067,3977,4068,3265,3388,3669,3116,3379,3507,3280,2917,2110,9193
"L",50,2101,5834,6757,8123,8241,7935,7118,8555,8859,6911,10483,9361,8168,8839,8885,7946,7512,7720,7133,6446,5396,3076,8068
"M",67,8956,8821,9605,9250,9281,9890,9298,9463,9676,8204,10459,9691,10593,9290,9778,9735,9068,9568,9065,8613,8417,9141,7901
"N",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9849,10169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8094
"O",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10139,9323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7783
"P",67,8237,8623,8581,9118,8627,8598,8711,8867,8613,8662,8840,9314,7481,7924,8428,8596,8063,8317,9206,8517,8180,8234,7965
