"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",90,16200,16124,16512,16564,16455,16816,17328,17050,17125,17505,20611,18964,17985,18078,19271,18189,20884,18528,19246,18499,18521,16562,18101
"B",94,1222,1943,1798,1850,2734,777,2436,715,2702,2570,131,240,359,2702,386,2809,353,341,615,371,825,1424,18340
"C",42,5366,12444,17205,18266,18605,18666,17983,18551,18219,17904,18336,18058,18577,18250,18283,18282,18652,18481,18063,20156,14247,6427,17914
"D",36,2183,8914,15309,18162,18218,18125,17860,18049,18138,18217,17980,18259,18717,18498,18355,18519,18626,18422,18440,17943,11526,3393,17959
"E",85,3811,10947,16223,18262,18220,18178,18465,18806,17978,18619,18535,18666,17959,18341,18069,18275,18554,18356,18776,16858,12091,4133,17988
"F",93,4132,8971,13948,18255,18032,18597,18678,17959,18888,18454,18732,18120,17787,18599,18114,18228,18723,18809,18275,17877,11588,5790,17076
"G",59,4375,10322,15581,17787,18882,18274,18204,18384,18857,18295,17841,18778,18857,18088,18451,18477,18496,18259,17842,16133,13896,6189,17703
"H",40,7455,12281,17645,18287,17835,18496,18133,18348,18396,18673,18409,17904,18095,17937,18795,18828,17909,18880,18665,18065,15382,7419,18482
"I",91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18652
"J",91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17587
"K",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18816
"L",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18062,17908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18563
"M",107,18809,18583,18762,18665,18708,18046,18446,18650,17913,18495,18783,18700,17862,17956,18475,18598,18713,18373,18253,18298,16733,17524,17478
"N",55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18401,17811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16854
"O",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18320,18309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16972
"P",65,16904,18757,18435,17006,18063,17462,17793,17924,18657,18278,17886,18197,18235,18251,18217,18652,17563,18611,18739,17801,17760,17787,16566
