"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",38,11238,12157,11871,11757,11572,11788,11886,11208,11242,11278,12217,12119,11352,12176,11701,12018,12020,11428,11269,12043,11518,11555,11123
"B",96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11804
"C",96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12211
"D",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12213
"E",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11678
"F",132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11399
"G",77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11576
"H",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12200
"I",107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11638
"J",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12039
"K",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11336
"L",92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12083,11886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11504
"M",92,11893,11362,11527,11816,11627,12147,12129,11945,12016,11603,11658,11839,11228,11987,11343,11457,11219,12074,11888,11639,11530,11170,11226
"N",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11642,11210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11846
"O",64,2161,8442,11908,11768,11171,11491,11745,11876,11578,11661,11508,12136,11870,11284,11548,11617,11844,11411,11315,10564,7851,2201,11427
"P",51,11514,12218,12176,11382,11258,11959,11447,11277,11397,11962,11594,11365,12044,11140,11132,11791,11239,12046,11260,11951,11113,11750,11564
