"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",29,7902,7291,7064,7421,8295,7660,8846,8107,8487,9068,7856,8094,8673,7326,7554,6285,6089,6910,6524,6233,6101,5800,4786
"B",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8449
"C",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7385
"D",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7662
"E",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7513
"F",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7684
"G",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7577
"H",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7880
"I",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8396
"J",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7928
"K",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7139
"L",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8632,7907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8630
"M",57,8628,8795,8510,8868,8512,8314,9492,8760,8812,9680,8663,8771,8583,8350,8672,9164,8090,8241,8844,8469,7546,7983,7950
"N",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9138,8264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7713
"O",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8808,8999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7628
"P",77,8188,8456,8293,7650,8916,7926,8334,7912,8072,6812,7619,7384,6917,7148,8697,8697,7613,7360,7587,8650,8335,7760,8510
