"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",49,10078,10518,10824,10387,10683,10715,10382,10401,10181,10701,10487,10449,10331,10370,10877,10862,10066,10286,10464,10066,10005,10476,10888
"B",46,3934,3398,1503,1078,1031,784,970,1172,1279,1941,208,371,1055,1137,1008,1066,1229,1074,928,1308,2184,3671,10594
"C",34,6967,5823,5016,5120,7299,5223,5493,5438,5084,4922,3184,2830,4912,6785,5152,5549,6271,6116,5595,5788,6194,6736,10693
"D",52,9077,9574,8390,10047,9949,8814,8685,10184,8124,5360,8088,10659,8590,9742,9562,11303,10812,11227,9847,10889,11466,12080,10468
"E",81,10225,10493,11062,10296,10891,11107,10721,10911,10330,11040,10722,10674,10593,10808,11064,10775,10977,10057,10950,10457,10849,11092,10038
"F",125,10074,10793,10791,10823,10490,10160,10239,10631,10635,10869,10434,10167,10317,10915,10394,10258,10005,10541,10643,10787,10940,10493,10797
"G",51,10459,10785,10759,10985,10573,10327,10308,10042,10470,10516,10050,10197,10271,10478,10176,10208,10292,10062,10713,10356,10468,11041,11089
"H",88,10952,10781,10351,10233,10529,10484,10322,10977,10593,10886,10497,10479,10832,10708,10660,10882,10349,10693,10325,10952,10688,10188,10785
"I",86,10152,10186,10262,10821,10802,10752,11015,10103,10763,10609,10106,10309,10624,10207,11039,10499,10491,10183,10069,10732,10034,10116,10924
"J",114,10730,10896,10352,10528,10169,10605,10306,10352,10400,10047,10357,10498,10197,10951,10157,10342,10277,10220,10791,10712,10867,10675,10751
"K",93,10364,10389,10041,10188,10414,10040,10527,10570,10231,11016,10889,10581,11110,10434,10349,10648,10346,10977,10016,10706,10145,10842,10505
"L",97,10764,10613,10654,10289,10808,10928,11073,10795,10281,10818,10376,10911,10661,10011,10535,10735,10150,10860,10172,10911,10111,10108,10589
"M",88,10830,10848,10753,10930,10978,10026,10606,10203,10883,10603,10859,10005,11070,10019,10363,10349,10890,10335,10543,10139,10113,10779,10094
"N",64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10183,10476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10812
"O",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10026,10152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10254
"P",105,10273,10616,10025,10694,10421,10873,10046,10993,10849,10230,10556,10020,10418,10304,10503,11062,10222,10232,10336,10828,10827,10025,11005
