"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",94,16256,17194,17992,18092,19217,18875,19244,18949,19614,19481,20962,19556,19785,19670,18719,19761,19332,19627,19417,19528,18968,17822,17237
"B",58,108,532,970,1165,2106,1580,1454,1203,1111,1341,47,81,1249,2269,1085,1007,844,666,636,628,662,200,18549
"C",58,3157,5918,7107,6295,7305,6664,7205,8048,7223,6720,5360,5427,6742,7842,6272,6602,7572,7163,6711,7047,7725,3540,18540
"D",85,4697,8766,8054,8254,7134,7722,7123,9242,8537,8332,8028,9331,8144,8382,8960,7648,8210,8384,8218,9785,8554,6039,18541
"E",55,5431,7635,8642,7176,8007,7101,7980,7831,7641,6762,8480,7956,8967,7220,7990,7867,7959,7984,8707,9113,8782,5552,18843
"F",65,5108,7112,7796,7116,7875,7407,6317,7093,7118,7494,6813,9166,7744,8359,7077,8333,7222,7840,8610,8839,8679,6725,18524
"G",77,5981,7237,7808,7487,8923,8955,9318,9108,8849,7862,8895,9226,9140,9489,9788,7962,8335,9401,9664,10026,8992,6926,19175
"H",52,6398,9904,9158,9627,9193,8995,8855,10323,9140,9570,8866,9815,9283,9660,10043,9347,9545,9362,9457,9934,10264,7596,19241
"I",68,6557,11179,11017,10878,10083,10364,9948,9197,10977,9259,10890,9996,10193,9256,9132,9662,10291,9841,9600,11541,11154,7817,20020
"J",63,9095,11506,10914,10601,10692,10798,10879,9955,10149,9509,10371,11241,10951,9646,9441,9815,10352,10277,10437,10538,10758,8154,19444
"K",86,7268,9732,11107,10900,10971,10032,10529,10217,11400,9694,10704,11207,11477,11133,11896,10159,9688,10312,10804,10351,10416,7678,19162
"L",72,10832,18367,19914,19120,19127,19442,20657,21198,20123,18895,20394,20697,19876,20982,19659,20018,20188,20545,18677,19992,18355,11158,19002
"M",63,19474,18695,19613,19607,19916,19921,19783,20327,20049,19616,20625,20204,20072,20004,19800,19620,20774,18903,19580,20363,20005,18704,17861
"N",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19362,19468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18044
"O",95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19548,19797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17361
"P",79,17297,18899,18053,18806,18556,19030,19682,20322,18643,19637,18617,19236,18599,20611,19860,19507,19872,18691,18835,18583,18534,17831,17866
