"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243200
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282040
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259240
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339680
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352040
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325320
"H",237400,231520,284760,263760,265800,246240,245360,259040,292200,277400,265000,273240,279720,280280,320280,252280,273160,272720,287200,286080,287720,248120
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,266800,314520,128480,NA,NA,NA,NA,NA,NA,NA,NA,NA,269200
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302840
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278240
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286520
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276280
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290880
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258080
