"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213240
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245840
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219440
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338200
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320080
"G",171280,246640,288760,319040,356160,349480,308480,265440,347960,318240,336040,317760,325560,300720,281560,287320,345280,350120,280960,239000,181640,343320
"H",355200,295200,240600,228880,303560,346640,257200,287880,274840,272240,327720,318200,259640,314680,323440,272160,347840,341080,317680,335400,262720,328840
"I",160760,212960,258560,292760,307000,263960,306280,295280,311640,279200,349000,294840,238800,302200,346720,296680,329520,306520,260200,233520,172720,350880
"J",159720,211160,221560,227280,275240,241360,270320,264840,290400,284760,264720,282560,309200,271520,279560,292360,313880,275000,264800,206480,195920,258160
"K",172040,203640,250680,242400,239360,241520,249120,254280,254920,220400,217080,265160,251200,260440,247480,242320,260680,253520,219720,203480,169880,323960
"L",155720,218200,280560,218640,294880,217480,262440,261440,221520,273720,259960,240000,249480,212400,223720,257040,219880,221240,251400,208400,169080,259440
"M",159360,197200,207920,253360,246560,285920,243120,294920,275360,280680,261200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327520
"N",161760,209200,219760,218840,214840,250720,241520,287480,267360,254840,257080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262400
"O",163960,189320,249160,227920,243800,268520,270680,259960,229880,254840,290720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313360
