"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168960
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171760
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165160
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172480
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174080
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181440
"H",189000,161880,183560,184760,169880,169760,165680,172680,184720,174040,167280,197080,210600,175640,172440,173040,191120,191360,170720,171760,171480,170880
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,187240,187640,173800,NA,NA,NA,NA,NA,NA,NA,NA,NA,172240
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181200
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170040
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179440
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164720
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162240
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163840
