"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278280
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310400
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312280
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319440
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289000
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308840
"H",298640,308560,320440,326360,247520,340240,327600,315640,277600,354640,354800,349120,317320,265800,330560,334400,253320,254080,330880,305280,269320,354960
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,279160,322280,300440,NA,NA,NA,NA,NA,NA,NA,NA,NA,288760
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294840
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277320
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304840
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292880
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286720
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274680
