"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20160
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17320
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17880
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20760
"G",7000,7840,11840,13120,14240,16000,18280,17640,18320,18960,18040,25600,22920,23960,21960,20400,16880,14080,12320,9440,5640,18680
"H",14240,16560,17640,19640,18960,17400,19400,16920,17000,18400,17920,18640,18840,19880,19040,18040,19200,20080,18680,17080,16000,17040
"I",5440,8120,11320,11880,13400,18560,19040,18120,17520,18120,17280,18880,20520,16960,18960,16800,15520,12760,11480,10200,6960,15920
"J",3840,7640,10360,10960,15920,19840,18520,23640,23920,23480,19640,20160,21200,18600,18400,19280,13720,12480,11920,9280,6360,17680
"K",4160,6800,8120,11720,15480,16600,20960,21400,24640,24640,18880,20120,18440,20800,17960,16840,13280,12800,12200,8520,4920,18160
"L",5120,7880,8760,10840,16840,17800,22400,23080,23080,22880,17560,21360,19640,16520,17480,18000,14040,13120,11120,8880,6160,18240
"M",4720,8880,9440,13280,19680,23400,22040,23720,25160,24440,21000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20000
"N",5440,7360,9960,13880,18280,21200,23000,24160,24840,26280,19840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16840
"O",5720,8040,11760,15800,19600,22520,24840,22800,26440,25000,18960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19960
