"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31640
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26000
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36200
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35600
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36320
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33360
"H",46640,42520,34920,38040,35400,40360,36480,43320,33960,39000,39120,36920,32880,35680,35480,38280,33040,33760,36360,33760,34440,35800
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,33760,35320,33440,NA,NA,NA,NA,NA,NA,NA,NA,NA,39560
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43760
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35000
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45720
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39880
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35680
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39720
