"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162880
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165120
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173000
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172800
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169960
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164200
"H",159200,168760,189360,165040,162840,193440,155760,172280,178520,194560,167720,172600,174160,195440,192920,173800,170280,175960,166120,181800,171360,172600
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,183440,180040,176960,NA,NA,NA,NA,NA,NA,NA,NA,NA,171840
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172960
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171240
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179400
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166840
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163480
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158000
