"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",386720,437160,407880,418520,452840,422360,453280,428440,388000,408280,423560,383040,354720,373640,415760,427000,438080,413840,396640,426480,400360,369120,348920,374640
"B",397000,413400,413320,406960,422560,417160,450480,439280,381680,404160,449600,443880,426200,427920,394040,419840,413840,384200,419040,393560,397080,393720,323440,368280
"C",395160,1280,1600,1000,1280,1400,1320,1120,1120,1520,1520,421960,1440,1640,1520,1200,1400,1320,1400,1040,1160,1200,1200,400880
"D",405440,2160,2720,1880,2160,2320,2920,2400,2760,2160,2200,435800,4040,2480,3000,2040,2680,2360,2240,3080,2200,2560,2000,421040
"E",391000,5040,5040,5080,4520,1160,4200,5560,5120,6080,6760,420240,5120,6280,6040,4880,4320,5600,5080,4960,5320,4680,6320,379360
"F",381360,245560,321960,293320,296520,349120,331800,346280,317600,321320,344840,423640,327840,334400,314480,306800,311040,308960,313240,334320,285560,314200,275920,394640
"G",391800,360240,380440,358240,355640,373560,395400,379600,399440,399720,415720,419160,426440,410320,384920,387080,367480,364040,394600,394720,359800,388320,371440,365200
"H",381040,377720,372120,401560,388200,356400,394040,375560,389040,393880,395320,420120,380160,398920,397200,378080,378360,393840,364920,360360,399000,381120,382640,401440
"I",376640,354720,366080,398000,391640,392920,388600,393640,430800,408360,391920,384320,390520,407560,389520,371120,389800,384880,388800,375800,394200,394960,349680,372440
"J",343120,359320,352960,378400,383360,363080,395520,388440,392240,417000,394880,435760,400360,417760,401000,367400,385360,387240,385440,388400,376200,359560,354120,376680
"K",351280,344680,361320,395240,386400,387000,393560,397120,384520,358480,419960,396280,389240,361480,420320,389880,359200,396000,413240,399520,391640,358560,358800,379640
"L",344720,309760,350920,335200,370040,386400,380400,398960,381920,438720,395480,404680,400840,403600,375480,411640,394840,374480,381240,415560,396360,362080,367360,380200
"M",317080,317440,340480,400760,368600,386320,384280,381120,400800,402160,416000,409720,393840,378560,428680,392280,383120,412120,368960,371800,359920,367480,363880,354400
"N",345200,338160,346960,2800,3000,6240,294880,374920,365160,421320,395680,399800,384560,391360,421240,402080,368720,372720,375000,370120,384560,349080,394040,330640
"O",304680,342680,361240,364680,393160,385560,358880,391040,366400,393000,399240,427640,389680,395120,381360,400720,383040,373480,401080,404160,364320,386880,361960,354040
"P",343960,361480,343680,372560,376120,410000,380040,376840,375320,406480,427120,392960,398280,384960,393400,397880,362720,360240,354640,368080,365800,364120,364880,315120
