"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",237120,240280,234920,277360,210800,221920,243240,214520,208120,206880,249080,233920,212560,209000,204920,201760,200360,203760,201880,208920,234400,220880,223240,234800
"B",233120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224960
"C",265360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222600
"D",209360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211760
"E",217160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201560
"F",212320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209560
"G",215800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202200
"H",215800,203280,222160,195920,199080,198080,193560,196760,189720,190880,193200,186000,191680,196240,193640,194920,243280,198200,200280,196160,196320,199600,201600,209160
"I",217200,202320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193640,179720,180360,184760,169360,159440,176000,183320,187240,193480,197720,207880
"J",201880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121280,120480,117200,99960,76040,78640,88040,108320,113560,127240,132960,207840
"K",219560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111480,116000,122800,126840,89240,100840,92320,111160,124280,137960,126720,362240
"L",219400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164000,115760,128840,108080,95240,90040,94200,128160,143080,134560,135280,207360
"M",213360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125760,152680,160200,130040,110520,93120,108280,125200,162480,181520,171120,204360
"N",206760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176280,156840,165480,138560,111440,109800,118760,149400,162880,173480,171120,253040
"O",210440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198320,185240,181240,182520,137520,177440,162080,179360,183200,198400,228960,220160
"P",223640,229080,207800,212640,213600,262000,244400,205920,197160,210000,292880,214320,208160,285480,208440,202080,202320,199680,204160,213800,202760,203400,203040,234680
