"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",710200,746280,754360,784680,750880,753240,735720,705760,767520,734160,734840,781040,756920,786240,697360,771760,751680,740880,752320,788640,769600,792400,797400,751480
"B",740240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8000,NA,NA,NA,3840,4000,3600,3640,3680,4680,5960,785680
"C",714160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7280,NA,NA,NA,2240,2200,2120,2360,2240,3560,4800,776160
"D",735760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8080,NA,NA,NA,1800,1560,1760,1800,2320,2840,4680,762240
"E",709360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12080,NA,NA,NA,2840,3040,3600,4840,5800,6960,7400,745240
"F",724760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61320,NA,NA,NA,19720,20720,28560,50720,69200,36720,41440,774240
"G",724120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696200,NA,NA,NA,368640,346960,593480,637080,694640,729120,687120,740080
"H",749920,676760,738960,700160,728120,728560,725920,768640,724640,748000,700600,736360,702400,714920,713760,727560,707240,733360,669120,736320,752320,759800,731440,813440
"I",678040,726320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734520,NA,NA,NA,522320,519480,589720,692440,713320,782880,784960,778960
"J",729640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766600
"K",706880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751200
"L",699400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731560
"M",681440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747120
"N",683240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743600
"O",681560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700720
"P",743600,719480,747560,698840,741200,710160,753760,711760,755080,731560,737640,711520,733960,738760,730960,739520,714080,686680,758040,759520,739280,753440,762200,777800
