"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",638600,608280,625640,631360,614520,648360,652840,645320,638200,613160,652280,662560,659920,673760,647120,685680,729320,675120,673240,665200,667960,644440,628440,708920
"B",634920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651880
"C",600600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658200
"D",592880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629080
"E",571400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649080
"F",596040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630920
"G",555600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628840
"H",596280,580760,582560,584240,590840,612560,607440,585840,590560,571600,575600,598600,581360,596600,584800,593800,591080,569680,621600,609480,623920,620440,626560,641000
"I",597480,612080,NA,NA,NA,458440,483760,529520,564680,587000,558400,579320,569680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616000
"J",596320,6080,NA,NA,NA,4000,4320,4440,4680,4880,5160,7360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644520
"K",593680,4280,NA,NA,NA,1880,1640,1880,2040,2160,3280,5480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635800
"L",569120,3840,NA,NA,NA,1080,1000,1240,1200,1520,2440,4760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629240
"M",581080,3520,NA,NA,NA,840,1000,1240,960,1560,2640,5280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621120
"N",557880,4280,NA,NA,NA,1720,2040,2000,2840,3240,4040,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639280
"O",582800,32240,NA,NA,NA,37720,25320,44720,61440,91120,87520,84120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633200
"P",631040,624560,612760,659760,646360,625360,625960,627480,645880,642560,658240,620320,645640,638320,639120,632600,610440,605560,636320,644120,625920,643360,651720,635360
