"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",787920,793760,814800,884880,863400,918800,930520,982280,900360,922080,909000,930440,858680,883960,858040,855720,850920,855040,854440,878720,845240,864720,812480,843240
"B",700400,727920,701560,805160,797600,827400,822840,865360,823040,833840,813480,853480,784800,812600,788360,814040,826400,838720,827880,812040,784680,763320,739520,774280
"C",809840,394640,427800,476200,496160,521640,572600,546800,530560,554640,495240,881560,494680,522400,523080,533840,523560,552640,540400,493800,465040,415840,385560,804080
"D",763440,480520,394200,447680,491400,516400,526440,553240,509600,534880,557080,865600,507880,538680,528800,562520,536080,549280,534640,513440,460800,430320,450840,783680
"E",811800,623080,500920,516120,517640,543840,551280,586320,574680,576080,581560,912040,576000,645160,582280,590800,588960,581520,553120,530440,483800,532760,597480,895880
"F",767560,655160,545360,506200,525720,514280,515080,556520,549280,556880,553000,855560,557880,576680,555240,589880,553360,569680,524040,514160,490200,591080,643240,816640
"G",803680,706160,650760,606160,566520,564840,612760,649680,632160,622840,615560,879000,621120,621520,613640,644960,638000,616480,566560,573160,582640,664560,711520,838840
"H",735280,659440,629040,594040,609880,583400,632200,640520,641320,664920,655240,831240,660840,662520,671600,679960,643600,641040,570040,590480,588240,620240,669160,790920
"I",779280,703680,660360,665840,647120,713000,728960,776960,755520,823520,811800,897480,775280,815400,801880,809200,737920,738000,632120,628680,621320,692360,684080,801640
"J",749120,604120,606520,605120,608520,622880,669880,748000,755360,791440,790680,817480,783120,808120,764000,785240,733520,689240,614560,638760,587000,647480,687320,769480
"K",760880,780600,769080,848280,861240,846600,842560,840440,847520,873920,836440,878640,892040,1013360,903720,949000,844360,889080,846680,896080,838160,823640,816520,780920
"L",695440,619680,596120,569480,610600,636640,650680,744240,770400,797080,789800,804560,774160,833760,806240,816280,731720,675520,614720,621920,580440,634880,674440,787200
"M",695920,724040,753280,822040,878680,921200,786840,831520,807480,831480,795680,832880,820560,823200,815600,837080,779200,821680,822800,849120,796720,799360,741680,749360
"N",638240,661840,708480,469400,513720,545240,482920,536000,580000,695280,705280,744040,715360,760200,739880,760480,735000,745920,757640,788400,736400,728640,671240,698960
"O",633200,724520,770640,838240,854720,943640,768400,808720,817400,870360,743840,768840,768600,783120,730520,807040,750200,751560,773960,828000,742400,741920,692240,680720
"P",621160,671720,711680,770520,780640,860200,685680,702480,756240,828200,704480,726240,730000,759160,700560,722760,708360,752120,739000,741360,691400,693200,678400,671120
