"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",725200,637000,557760,660760,639800,653960,645600,740120,676720,679440,666560,686320,713400,715480,730720,600840,780000,758320,768680,771920,777480,723600,738840,785920
"B",687960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21960,18160,19840,19120,20520,19360,20680,19240,18280,19080,20400,703960
"C",712080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34840,30640,30280,30600,31240,29680,30800,29440,30560,30280,35800,710760
"D",768680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55920,60080,52280,45200,44240,43240,41960,48400,49640,52080,57440,773880
"E",699880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155400,119560,142920,113760,113320,118960,143240,157680,150080,145280,149640,734440
"F",706320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297560,186800,196000,196960,177400,211240,213840,277200,255360,262880,256400,738680
"G",704320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559320,402520,426640,436800,416680,428720,468240,547920,565800,587240,598080,741280
"H",725640,638840,720640,633880,627840,601720,635000,632240,656720,631400,573160,593240,599120,605760,603680,603240,636560,619000,658000,623000,629080,627040,634800,740440
"I",699080,636040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631280,484760,541640,574560,585920,603240,601320,611320,630000,621680,649320,752760
"J",714000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,781560
"K",710240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744520
"L",695560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,765080
"M",719640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724920
"N",692800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747480
"O",665440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736600
"P",741200,745560,737480,737560,758280,739080,744640,770160,752560,741240,641360,750280,739320,755560,774280,770120,729200,736720,761240,761640,767200,696920,691280,751240
