"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",206720,233320,224280,202960,207960,212720,195080,202280,207520,190480,195400,205360,207520,210360,209200,206040,202920,186880,194120,197920,209920,234120,206160,195360
"B",201960,231040,207560,187880,175680,151200,160640,161720,171400,181440,190760,187000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197840
"C",212240,234680,208920,172600,157840,132440,135560,162080,164480,174880,195400,196080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197880
"D",207280,249240,202080,197440,141320,144920,167400,171400,153760,176080,185360,182720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209320
"E",216600,240960,222760,203200,141280,113400,124840,148160,160280,170120,184000,180560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203080
"F",235040,224560,226040,161240,158440,98520,166080,123040,152080,179760,180640,169000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200440
"G",139440,223040,130040,141040,107200,104200,116680,132960,135320,159600,155000,177440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184320
"H",211200,219880,201480,202440,185360,178560,178400,180720,174120,171320,176280,178200,148440,182240,168400,160760,163000,190120,182800,184760,194640,200760,201880,186840
"I",198240,211720,185320,130200,136080,122200,108760,149960,147480,165040,191400,190480,177280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195160
"J",210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192120
"K",210600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189800
"L",210040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194480
"M",195440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189560
"N",200280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201360
"O",197800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195200
"P",199280,214760,201040,211680,198760,201040,205880,210640,186800,197120,211200,203560,193160,213920,203840,194080,197240,189920,202440,190480,196560,195040,196000,185400
