"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",706000,662960,769640,723760,723320,774160,711120,773560,884080,761840,780480,802240,921920,863400,745600,758960,845760,751560,760200,720360,788520,741240,732920,700520
"B",627360,609160,685200,648400,679240,679720,717400,731720,798320,854000,811040,785040,848640,834040,722320,800920,771000,807680,772360,758520,740920,732840,750760,706120
"C",747360,11760,12720,11560,10520,11000,11920,19040,26600,24160,25600,811320,24920,28040,26240,15960,13520,8400,8240,7280,6640,6360,8480,748960
"D",677320,31480,31960,32600,26680,26120,33320,61200,63520,68960,73880,800680,65520,72200,70560,53800,37880,20200,17680,17600,14240,13360,21280,693160
"E",757960,182000,202240,218000,175440,151200,174440,344120,228280,391760,422640,825720,361520,428960,406800,338680,320560,168520,104040,135200,84080,112840,121240,674160
"F",709680,441760,469160,470000,416720,457840,533400,660560,706880,812000,778080,689360,708040,738480,761320,693840,672120,473440,378720,319280,253640,387520,381320,755120
"G",664560,611000,622440,627840,704600,645760,685840,779640,737720,741080,817200,787280,872560,797080,811960,804080,883320,753480,654240,559120,680000,6e+05,661400,688120
"H",693600,655680,678720,732680,753400,759560,813800,792800,723760,753360,752520,705360,827640,845040,797680,806640,842760,782680,779680,734200,737440,736440,765360,717400
"I",691640,705400,698040,739960,785640,738520,820720,716920,769360,662880,749080,716760,817440,666120,675040,769720,717280,742240,645960,616240,713080,707920,663120,652120
"J",700480,616280,663800,712920,722480,750480,702360,716080,672760,607920,682400,725920,712800,662160,665640,663400,629840,653680,669880,722240,602160,649720,666400,649840
"K",679240,581800,620680,642120,632600,714200,694840,680680,694280,631560,675080,690080,655320,679440,668760,639480,698480,676400,599640,628680,643520,641960,625280,688760
"L",658240,614920,636800,658520,647520,651320,596520,679600,679120,649840,642960,728000,670360,686760,664520,621440,639360,684800,642960,652600,611480,609360,645760,667440
"M",612640,561160,608520,582120,637280,615320,653480,613680,601960,612880,640760,637280,595920,596360,597600,601520,640920,552760,555400,579720,566280,576440,623560,619800
"N",617200,589440,549600,25720,60360,300240,585440,658120,617240,581480,633440,621120,603920,679640,592960,589640,542960,591920,537600,546280,508200,512480,590080,608960
"O",656200,549200,568280,572800,569160,557880,579360,581600,568480,611400,599280,592640,606000,594320,608440,608000,587320,580640,552320,544360,526560,562280,544880,640040
"P",662680,626400,561560,569400,586040,633560,614320,654600,575240,606120,653560,622280,702400,674920,660720,634600,561040,551040,550120,559920,531840,578160,641880,540360
