"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",52920,39680,37040,51880,48880,49880,42200,42680,46760,48040,38480,38680,41600,28880,24000,13840,4120,920,5440,14000,16320,22800,25760,27120
"B",30800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44000
"C",23440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30320
"D",31240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42600
"E",25640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37720
"F",21680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35160
"G",27840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23400
"H",27640,23920,16840,11080,11520,3960,5760,8480,8160,10160,8840,11080,12240,10840,21800,13160,14400,17880,7080,5520,18240,32320,22600,37320
"I",24880,28280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13960,280,480,320,640,880,1920,6200,7800,9720,32160,34920
"J",24160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13560,640,800,2000,5720,5680,3680,6280,10760,13560,37280,30880
"K",24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080,520,22760,440,1080,640,240,720,4760,5800,18200,28480
"L",33440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2560,240,440,200,400,640,240,680,1720,5960,29000,36920
"M",33960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5680,360,360,320,440,280,1240,1600,2680,19920,24960,31040
"N",32560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4200,480,240,120,360,720,1520,5640,6320,27160,30720,45880
"O",44000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15200,240,120,280,680,880,1880,5720,10400,15440,40240,38360
"P",35920,26040,18520,8680,16120,4760,9520,12920,3880,2440,4000,19720,6600,2200,8040,9920,47160,48840,8560,24880,33720,29640,69280,42200
