"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",347480,367440,399240,360720,412520,394760,421320,398680,385880,392800,398040,376280,416880,364800,366120,373120,362920,433240,382600,379120,374320,437800,387600,366280
"B",375800,373200,369920,381160,395840,402160,396400,411240,526360,400600,387120,383600,390120,380680,386680,382000,421840,396080,377560,380960,381640,368280,398800,423920
"C",394880,209040,217080,215160,218480,231760,227680,222960,222080,221320,222160,389520,221560,216880,219600,224880,225400,224040,230480,225160,214040,210080,203720,361040
"D",365680,231280,229000,230120,248600,241120,239840,239120,244200,245240,243560,378240,237080,248880,248880,240880,233000,238320,237760,239440,228080,219120,210600,380400
"E",392360,226880,235880,229080,234000,242440,240440,242960,244560,237040,249200,385240,236120,241040,231760,238960,241720,236160,239560,229920,226360,221560,225280,362360
"F",399000,239320,235400,237120,243680,247360,254280,261560,268920,244520,263680,377920,258840,244320,249920,256120,250680,240600,250840,240800,234440,242960,238360,367680
"G",381440,256640,245880,234520,241040,253000,249080,258480,255040,257200,259720,358840,252720,245960,252480,249480,246480,249440,247800,241440,236000,242920,241040,349000
"H",378400,279760,269720,261840,268040,262720,269880,299160,272320,271840,531680,369360,271440,263280,267800,266960,268200,262680,265520,258760,257040,262160,267840,332800
"I",381680,281440,277560,276880,272800,270720,287960,287360,296960,291480,302720,349240,289320,281680,287080,275800,290680,280640,277040,269200,261720,264400,267200,326640
"J",366920,290840,289720,283640,317000,291040,302480,318520,326280,328440,321400,344920,304400,310840,307360,315840,318280,305560,294040,271200,276840,271360,277160,340640
"K",349600,344240,340600,327240,342240,344400,343920,346880,335640,344760,331920,331080,334320,321760,346760,341480,352600,336640,335440,339840,329120,334920,324000,317960
"L",340720,275520,271680,282200,291120,294040,334040,383200,336240,323560,340120,336800,325880,318080,326440,336880,328320,294480,284600,284240,268760,264520,256400,326640
"M",338120,336400,338840,339280,340920,335040,330920,331280,330960,326040,326280,325880,318720,316680,328480,329360,340720,322520,323400,325560,324040,307320,306800,311720
"N",325360,327120,322760,197120,214960,220640,231440,239720,262800,264560,298240,319000,323840,312640,319560,322840,347560,319840,315640,321200,310520,307160,3e+05,312720
"O",310040,308880,305560,314840,317280,331480,322080,331120,318960,302760,323520,328840,318600,331600,328200,319920,331880,308480,322240,313960,312240,304360,296360,292200
"P",289520,318080,328200,331800,345840,335840,334960,329640,328040,328320,330640,333120,328120,340040,337440,329720,324240,317200,327840,324320,312120,305680,292120,282680
