"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",499280,393880,404680,425480,430360,531400,463600,498960,510960,474360,519520,425720,433680,449800,376280,392640,389680,490040,437000,421200,595080,512120,523520,476920
"B",342320,346440,449200,398800,421560,399120,389440,406840,406400,407520,425080,381640,302400,359120,348160,401200,389880,428920,392960,379760,476040,616400,532200,587320
"C",368480,83280,63760,67680,89480,78720,40160,38640,35040,27560,116240,355760,64680,42360,37520,31320,28400,38960,37320,50720,44800,67040,82880,334280
"D",333720,47360,56440,88040,84720,68120,54160,49080,68680,54680,99640,341000,59800,56200,46120,44600,47640,57600,58120,74440,65720,62000,60000,271400
"E",358760,54680,79520,63680,76200,73200,58840,55280,67240,62920,76600,304760,93400,60800,52960,59920,46240,70400,63440,103320,52440,56000,48680,278680
"F",365840,25680,56480,29640,60920,62640,52760,57320,49640,51840,92000,250440,99800,70920,60160,52520,77440,72040,59040,53280,85880,53240,30760,254000
"G",383800,74600,33320,58200,82000,90880,72480,66040,67320,73360,77200,282080,71520,58760,64200,77200,75560,84480,81520,66360,48040,30120,51440,276760
"H",365040,135800,34080,33960,38080,50320,42440,54160,53800,65000,42360,198280,42080,47720,48680,48320,60040,65440,56920,55280,81520,102920,71960,224920
"I",341160,183240,96760,52160,24680,31520,35280,39520,72720,44160,43240,187640,50680,69440,57360,78280,59240,58880,48320,70400,80040,111480,129040,252600
"J",310360,189120,111720,108560,76720,50560,53440,88200,126040,120920,160600,229800,184360,207960,166520,184760,131560,102560,59640,102680,121200,126720,53960,211760
"K",318760,324200,370000,389480,335120,364200,350000,249600,304520,331680,267720,293400,317560,303800,320200,300320,226360,298320,216320,279280,307000,280640,268960,298640
"L",297800,207440,251160,217600,134520,163480,218080,234560,270600,250120,319480,269880,277320,274840,280320,255240,286080,278120,197960,193360,204120,136280,146560,282600
"M",284240,315560,326360,380000,316200,323560,321280,295480,283960,288040,257160,288200,284920,276360,257320,277160,286880,327960,265960,276360,280320,287080,333480,322960
"N",288360,306600,278120,26360,36920,56320,62080,49880,46680,77840,172000,272920,282760,275480,296080,261600,272800,277840,254560,258680,269560,285600,305880,353600
"O",316920,280640,300760,311040,274680,268600,247360,244360,254600,256000,238400,254120,268160,251600,258600,241880,225400,235480,225120,252240,227400,216200,262160,285880
"P",303840,288640,296120,287560,270880,291240,267080,203080,253680,273080,219240,257480,280160,264240,284920,261640,273080,281480,270160,260880,277520,266880,283840,280240
