"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",602920,612640,598240,630120,845400,624960,601640,682000,652800,673560,657480,597400,642480,633600,630200,678040,678600,743800,616320,738560,690080,742000,737960,664560
"B",612000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12680,24240,15080,11080,9160,11960,10040,10920,9720,9440,10040,688440
"C",626840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42120,65720,53080,34400,35160,33840,34320,32240,30400,27040,29240,660640
"D",579240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85760,133800,95560,87320,74160,71800,73440,77800,74760,67360,63920,679720
"E",613120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168600,233560,182200,166880,154280,123840,136320,132920,140120,137240,131200,677200
"F",592800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285520,257200,238640,224560,174120,196400,202200,213600,209760,230280,208720,715200
"G",653320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683360,462360,417000,371320,282840,320680,433960,566600,572040,589440,584480,699640
"H",635120,552600,554600,605440,620040,648640,592560,587400,626160,547320,538280,621920,539640,630040,655720,543840,642440,649200,602720,607920,675680,609240,611200,700040
"I",580840,613920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621400,519040,433920,371040,342560,325720,447400,499800,569640,642640,620320,683520
"J",650240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,667120
"K",587200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670000
"L",593840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652520
"M",581640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607520
"N",610720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648040
"O",598200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624240
"P",641720,604440,618400,596080,646240,661800,627120,619920,630720,640920,618800,626440,637560,582320,594640,601640,641160,572840,659920,619720,615200,633360,636560,620840
