"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",506600,709760,894520,1400800,1141600,925320,1131760,1157960,1292760,1283520,1310920,1696880,1165000,1027120,991720,1074560,992520,1037800,1565360,1729720,1415640,1531960,808240,695160
"B",918240,1068320,867080,859960,1415560,1019160,1063800,707920,1291520,1093360,1006680,1453040,1286400,1311360,1225000,1121560,1180080,1155960,1061040,1156680,1141200,1142440,1069320,670040
"C",1402400,35960,19160,16800,16080,17160,18640,34720,48520,36560,46240,1179320,40080,44120,35360,40160,23000,16480,10480,13480,14680,17320,20320,722120
"D",1153320,130000,48200,34000,29640,33440,45760,151920,118640,208000,125400,1233720,277880,214040,137160,202080,110040,56520,35560,49880,40600,49200,47680,551000
"E",807000,264120,291320,98440,110920,199520,225920,425000,308200,747840,640320,1143160,352400,355960,496280,297880,370560,254560,176360,121720,142240,336720,300320,774480
"F",1051360,540440,276120,293320,171640,213880,492800,570160,643160,1001760,1054240,1339760,356480,988480,866720,650440,535040,694960,434440,194600,175080,278560,435160,753880
"G",1031720,444440,332160,224040,208320,243760,280200,700440,964320,929640,741960,1476160,1003040,817520,732040,752200,1007920,493680,251400,489320,201720,285920,579360,1192040
"H",1094480,872000,793720,206360,448800,529200,629600,709840,657080,918840,1066240,962400,870680,1192000,920440,858680,363120,446960,274920,583960,219560,732560,804720,784000
"I",1012920,589040,463360,424680,330560,223400,861280,977120,1206720,1289480,1528880,1159960,1094400,1117680,980760,1147880,801520,408560,528480,395320,277280,354640,705840,1028600
"J",999680,683720,536480,519080,425920,615120,365880,1277760,1200800,1530080,1077160,1560920,1253240,1480360,1445880,989400,1056560,732400,423720,329000,495200,630360,624280,798880
"K",960600,1076480,539880,946600,1097560,1077640,897920,726760,1244880,1147480,1247000,1088080,1504920,1423280,1378120,939560,1036800,1037040,1003240,983280,818560,654320,777440,474640
"L",829640,593680,449120,420920,629800,242320,545280,1175640,1143360,1014240,946840,1286080,1414480,1077800,742560,1405520,1019840,521560,334600,468040,333000,409720,789040,733440
"M",1042280,1098280,1073440,1275320,1027240,1360240,1142080,1293520,1245720,1386880,1361360,1057200,1047920,1460480,1298160,1150640,1027040,1308400,1240320,1183800,1273880,998240,995520,981560
"N",909560,545480,822080,47800,217400,869800,1137800,1164120,1334880,1181680,1211040,1242920,1121880,1265280,1388920,1292520,1105600,1239680,1467920,934040,1215200,1174640,518320,481360
"O",716640,704760,977600,921600,1394280,1207000,1172720,1112800,1362560,1183440,870320,1154840,994560,1305040,911880,1018480,999800,797200,1114840,988480,1036320,833560,593200,617160
"P",786160,692120,943040,1028280,1128240,1098120,1058680,1143240,1172680,936000,543080,1070520,1031520,1062320,1097440,1323680,1240080,999160,961200,864160,890080,1112880,910720,889200
